t,x_ref,y_ref,vx_ref,vy_ref,v_xy_ref,x_odom,y_odom,vx_odom,vy_odom,v_xy_odom
8.939964294433594,-11.339614905536248,4.1773233344718856e-10,0.7254683108906863,-6.6074212710102605e-09,0.7254683108906863,-11.342339547576202,0.00502663505933015,0.7255697613226517,-0.03066680219614337,0.7262175509465102
8.949963092803955,-11.332361059785567,3.4585568427239714e-10,0.7254681268655576,-7.682106127040191e-09,0.7254681268655577,-11.335084116463403,0.004724289280324543,0.7256300605478743,-0.029809006301675347,0.7262420819722615
8.95996356010437,-11.325106103893155,2.658443064950986e-10,0.725467910693155,-8.232074441071e-09,0.725467910693155,-11.32782561747067,0.004430364289820362,0.725687656560855,-0.0289625643413555,0.7262653819493343
8.969961404800415,-11.317853024931608,1.829790805245632e-10,0.7254676624675366,-8.257182539132609e-09,0.7254676624675367,-11.320570993410607,0.004145018015412428,0.7257425008420915,-0.028128489123704626,0.7262874013976254
8.979964017868042,-11.310596353195908,1.0244705636647147e-10,0.7254673819900704,-7.757262598235738e-09,0.7254673819900705,-11.313310930049818,0.00386776595491224,0.7257946780971446,-0.027305877818626003,0.7263081479080236
8.98996353149414,-11.303342148112655,2.956504616410772e-11,0.7254670694874312,-6.732609214727955e-09,0.7254670694874312,-11.306054192750985,0.003598821323417484,0.7258441520724513,-0.02649584842678771,0.7263275866175201
8.999960660934448,-11.296089537951564,-3.060953338657122e-11,0.7254667456632817,-5.280222994531215e-09,0.7254667456632817,-11.298796298805058,0.003337890452555107,0.7258909948852332,-0.02569798341726658,0.7263457322840052
9.009960174560547,-11.288835175700456,-7.637882564745049e-11,0.7254665170715282,-3.897457319945102e-09,0.7254665170715282,-11.291537226599322,0.0030848512089220823,0.725935259763076,-0.024912345153609912,0.7263625997450153
9.019960880279541,-11.281580024424521,-1.0902705429687693e-10,0.7254663989316923,-2.655193709709632e-09,0.7254663989316923,-11.284277912397958,0.0028396127905408845,0.7259770075900688,-0.024139074852616453,0.7263782144889609
9.029932737350464,-11.274345736014624,-1.2991044351698175e-10,0.7254663911383392,-1.556556571174414e-09,0.7254663911383392,-11.277038014112389,0.0026026801810229397,0.7260162152437675,-0.023380232475402565,0.7263925798543707
9.039961099624634,-11.267070547510233,-1.4056917611188812e-10,0.7254664940826172,-5.927491188072832e-10,0.7254664940826172,-11.269756616590909,0.002371978166183856,0.7260532891226725,-0.022629514760160712,0.7264058600975982
9.049964666366577,-11.259813285875193,-1.422774119619718e-10,0.725466707456851,2.277671057600557e-10,0.725466707456851,-11.262493562142623,0.002149303656488584,0.7260880118458474,-0.021893139054841266,0.7264179998347576
9.059961080551147,-11.252561181799708,-1.3648796656575653e-10,0.7254670311085836,9.071077375414532e-10,0.7254670311085836,-11.255234792416069,0.001934067276864826,0.7261205611847042,-0.021169627003669676,0.726429089782798
9.0699622631073,-11.245305696886044,-1.2460324754566402e-10,0.7254674653780918,1.4461243638589255e-09,0.7254674653780918,-11.247973585504552,0.001725942304790421,0.7261510778393372,-0.020458307993738118,0.7264392130200557
9.079965829849243,-11.238048438385665,-1.0802670587224759e-10,0.7254680102866458,1.8445478567957006e-09,0.7254680102866458,-11.240710331744376,0.0015248208997559352,0.726179675165617,-0.019759237104414903,0.7264484483255433
9.089966058731079,-11.230793629592762,-8.81755864043986e-11,0.7254686655013638,2.1021662782361978e-09,0.7254686655013638,-11.23345851987831,0.0013309357316261543,0.7262064237400712,-0.019073694921464598,0.7264568643211384
9.099962711334229,-11.223541359367466,-6.645926949303649e-11,0.7254694308998845,2.2191218731429058e-09,0.7254694308998845,-11.226187007572218,0.0011433445680484673,0.7262315545946743,-0.018398781310696877,0.726464580033133
9.109962940216064,-11.21628653236176,-4.426857833719407e-11,0.7254703070199167,2.1954967107645413e-09,0.7254703070199167,-11.21892462848283,0.000962676373840522,0.7262550832404393,-0.017737211459918585,0.7264716474873272
9.119961977005005,-11.209032359848567,-2.3019246822834463e-11,0.7254712935165649,2.031246451232566e-09,0.7254712935165649,-11.211664936479291,0.0007886295927604628,0.7262771458430922,-0.017088391427081247,0.7264781522492975
9.129962921142578,-11.201777062593324,-4.11269725441651e-12,0.7254723906419276,1.7263177329701571e-09,0.7254723906419276,-11.204399004200328,0.0006208701288693362,0.7262978708213244,-0.016451558371726436,0.7264841711506503
9.139983892440796,-11.194507093795773,1.1195822300736507e-11,0.7254734610199217,1.3307974198281798e-09,0.7254734610199217,-11.1971239985146,0.00045922665307661554,0.7263173537549774,-0.01582652729680037,0.7264897640930046
9.149963140487671,-11.18726733275971,2.264086323307287e-11,0.7254741650885006,9.692010883358756e-10,0.7254741650885006,-11.18987222780265,0.0003042684303358922,0.72633559223711,-0.015216048857773239,0.726494955724591
9.159996509552002,-11.179988382968958,3.069946497366045e-11,0.7254744942665385,6.434822546653802e-10,0.7254744942665385,-11.182584449423468,0.00015462596921599642,0.7263528003449468,-0.014615198479256165,0.7264998242226451
9.170000791549683,-11.172730621437953,3.56699259488133e-11,0.7254744444196085,3.5648278744637166e-10,0.7254744444196085,-11.175319891523134,1.1397458645594242e-05,0.7263688913478107,-0.0140288843149833,0.7265043536779189
9.179999828338623,-11.16547650562451,3.795731923834794e-11,0.7254740173663103,1.0731510938177842e-10,0.7254740173663103,-11.168054750137243,-0.00012603799579800003,0.7263839619389255,-0.013455128860243306,0.726508568879085
9.189964056015015,-11.158247845567125,3.794526860891556e-11,0.7254732166569045,-1.0349820508124482e-10,0.7254732166569045,-11.160817017679753,-0.00025731164123508616,0.7263979878237345,-0.012896051109943258,0.7265124533334585
9.19999885559082,-11.150967827580775,3.5999416753696166e-11,0.7254720317611594,-2.7799549042967544e-10,0.7254720317611594,-11.153528904641773,-0.00038392532242527167,0.7264111267835672,-0.012345693249579749,0.7265160295938311
9.209960699081421,-11.14374074936341,3.2523121583920895e-11,0.7254704797753333,-4.1368901487131567e-10,0.7254704797753333,-11.146291774503336,-0.000504254955397565,0.7264231893460781,-0.011811640751234285,0.7265192116365294
9.219960927963257,-11.136485912456976,2.786173060909483e-11,0.7254685453302363,-5.122899614459176e-10,0.7254685453302363,-11.139028157786237,-0.0006197325881342704,0.7264342783927711,-0.011288076200996103,0.7265219759156261
9.229961395263672,-11.129230979981424,2.240265351707063e-11,0.7254662336283133,-5.732053478889702e-10,0.7254662336283133,-11.131761930869017,-0.0007300739143521496,0.726444303014638,-0.010776717775276013,0.7265242343022228
9.23996615409851,-11.121972760043382,1.652012151891298e-11,0.7254635433837922,-5.964352812137252e-10,0.7254635433837922,-11.124494242971759,-0.0008353811739824611,0.7264531914067389,-0.010277570315526735,0.7265258892542141
9.249963521957397,-11.114720116506088,1.0598328270280007e-11,0.7254604780549908,-5.819688221573184e-10,0.7254604780549908,-11.11723134885567,-0.0009356906788210319,0.726460853922694,-0.00979095370391298,0.7265268302385824
9.259960174560547,-11.107468013318126,5.0098009237522655e-12,0.725457035984101,-5.298430994133994e-10,0.725457035984101,-11.10996887660992,-0.0010311893680034548,0.7264672081838734,-0.009316450828833589,0.7265269443196979
9.269963264465332,-11.100211148275585,1.2767226488650472e-13,0.725453214318147,-4.399865483082579e-10,0.725453214318147,-11.102702421524011,-0.0011220518076809833,0.72647217032487,-0.008853660476942887,0.7265261189801561
9.279963254928589,-11.092956555935121,-3.73892178828669e-12,0.7254497961504487,-3.349870185694671e-10,0.7254497961504487,-11.095437763309064,-0.001208323446421394,0.7264756558566065,-0.008402821758119417,0.7265242500878999
9.289963245391846,-11.085702082805565,-6.605767963080336e-12,0.7254476541849701,-2.400661735287971e-10,0.7254476541849701,-11.088173518945116,-0.00129014053950818,0.7264775986859973,-0.007963702855418886,0.7265212467338737
9.299962043762207,-11.078448474209562,-8.573713262475647e-12,0.7254467890982177,-1.5525222060873568e-10,0.7254467890982177,-11.080908505762036,-0.0013676323999555816,0.7264779569094951,-0.007536086227286883,0.7265170434828211
9.309961557388306,-11.071194357166563,-9.744146497328062e-12,0.7254472006385293,-8.05285480060145e-11,0.7254472006385293,-11.07364401130571,-0.0014409000758450262,0.7264767292943693,-0.007119896189805514,0.7265116180268545
9.319961309432983,-11.06394006277176,-1.021786349262791e-11,0.7254488889652737,-1.590011237545095e-11,0.7254488889652737,-11.066380540122747,-0.001510053156511555,0.7264739668324934,-0.006715003161929735,0.7265050005008937
9.329963445663452,-11.056684017809463,-1.0095704688556801e-11,0.7254518549417228,3.8643033311387406e-11,0.7254518549417228,-11.059113437191595,-0.0015752451718257746,0.7264697738304701,-0.006320998225180935,0.7264972727463311
9.339967012405396,-11.049427003856191,-9.478411761224458e-12,0.7254560989456302,8.308936269382215e-11,0.7254560989456302,-11.051847291653587,-0.0016365433286907893,0.7264643162468347,-0.005937978273807597,0.7264885837822651
9.349961519241333,-11.042176286670355,-8.46807057902856e-12,0.7254616152914353,1.174055987702493e-10,0.7254616152914353,-11.044585574901946,-0.0016940314000257906,0.7264578152860504,-0.005565957049075169,0.7264791375311843
9.359960556030273,-11.034922354365246,-7.164541578735103e-12,0.7254684103634528,1.4164336296572153e-10,0.7254684103634528,-11.037321368670378,-0.0017478720452620566,0.7264505288623363,-0.00520442212189655,0.7264691713307531
9.369963884353638,-11.027665215126278,-5.668459163780856e-12,0.7254764858014044,1.557894619547073e-10,0.7254764858014044,-11.030056137834187,-0.0017981572312241916,0.7264427576239669,-0.004853300153370771,0.7264589696787371
9.379961729049683,-11.02041198904428,-4.0822883516533885e-12,0.7254858334390931,1.5983180343926635e-10,0.7254858334390931,-11.022792284964813,-0.0018449745604962025,0.726434826494539,-0.004512554223574409,0.726448842169751
9.38996410369873,-11.013155466588817,-2.505480266460866e-12,0.7254964623391639,1.5377607670546005e-10,0.7254964623391639,-11.015525846186154,-0.0018884507773143748,0.7264270639357326,-0.004181851752757786,0.726439100752686
9.399962425231934,-11.00590165728728,-1.04030054038077e-12,0.7255083637783922,1.376265335574844e-10,0.7255083637783922,-11.008265209276855,-0.001928639173268528,0.7264198089210823,-0.0038614178162824937,0.7264300718861338
9.409960985183716,-10.998647498484022,2.1312091074213576e-13,0.7255214455366579,1.1160436765583343e-10,0.7255214455366579,-11.000999668435993,-0.001965698194422372,0.726413366994911,-0.003550633192255069,0.7264220445064626
9.41996145248413,-10.991391823120736,1.1891748452277675e-12,0.725532090512191,8.404653658877285e-11,0.725532090512191,-10.993736015708222,-0.001999689463649272,0.726408035101367,-0.0032496470111491923,0.7264153038486496
9.429964303970337,-10.984134523096959,1.9032911781633567e-12,0.725538459062691,5.918965928546535e-11,0.725538459062691,-10.986469400688582,-0.002030731120258322,0.7264040579742713,-0.0029581154100578847,0.7264100810756055
9.439963340759277,-10.976879683886924,2.3821834144853132e-12,0.7255405484925698,3.704704328098374e-11,0.7255405484925698,-10.97920629431694,-0.0020588911355556194,0.7264016065689796,-0.0026761495581863635,0.7264065361782287
9.449966430664062,-10.96962209900079,2.653258265852808e-12,0.7255383600986993,1.7602803138037654e-11,0.7255383600986993,-10.971939345667504,-0.0020842909099304235,0.7264007216434881,-0.0024033190999267675,0.7264046973601398
9.459961414337158,-10.96237046614052,2.7433654367849178e-12,0.725531899286975,8.78357990343668e-13,0.725531899286975,-10.964679187072853,-0.002106987472605578,0.7264012914410969,-0.002139867485935426,0.7264044432959855
9.469961881637573,-10.9551148134823,2.679746938031143e-12,0.7255211587290711,-1.3150397235686204e-11,0.7255211587290711,-10.957415644864458,-0.002127104445169695,0.7264030362470558,-0.0018852710799069456,0.7264054827133302
9.479961395263672,-10.947859989736395,2.4893874214421947e-12,0.7255061425283351,-2.447226566394445e-11,0.7255061425283351,-10.950151439584197,-0.00214472129567408,0.7264055091411301,-0.0016394801874748555,0.7264073592729287
9.489962816238403,-10.94060401641583,2.1992803241086774e-12,0.725486845951897,-3.309005428341489e-11,0.725486845951897,-10.942887070533287,-0.0021599239416945043,0.7264081087078955,-0.0014023587093622814,0.7264094623602666
9.499961376190186,-10.93335035261881,1.8366298533851098e-12,0.7254632787697533,-3.900013856884759e-11,0.7254632787697533,-10.9356232386446,-0.0021727971151269576,0.7264101037001518,-0.0011737719174118055,0.7264110520209474
9.509960412979126,-10.926096564979176,1.4283873582577978e-12,0.7254354344530876,-4.220549491375054e-11,0.7254354344530876,-10.92835943880356,-0.002183426362580028,0.7264106657029421,-0.0009535437981448684,0.7264112915509825
9.519960641860962,-10.9188421732809,1.0015654468464195e-12,0.7254033098580683,-4.2705635747078996e-11,0.7254033098580683,-10.921096000621352,-0.0021918941869957637,0.7264089050137553,-0.0007415221657211045,0.7264092834885889
9.529963731765747,-10.911586082315305,5.831572670876525e-13,0.725366897339035,-4.0498991268778105e-11,0.725366897339035,-10.913829550662012,-0.0021982844137331246,0.726403905527387,-0.0005374500108636094,0.7264041043509839
9.539962530136108,-10.90433346615552,2.005146060449734e-13,0.7253262235726965,-3.5587708061834056e-11,0.7253262235726965,-10.90656722849097,-0.002202671030704738,0.7263947750928269,-0.0003413597579959569,0.7263948553016072
9.549960613250732,-10.897081822201985,-1.1984855274196288e-13,0.7252827670773977,-2.8249591503080094e-11,0.7252827670773977,-10.89930325507924,-0.002205136135381432,0.7263806604882945,-0.00015292595889943462,0.7263806765861547
9.55996322631836,-10.889827169156531,-3.656617470953771e-13,0.7252501434025442,-2.1020389299432936e-11,0.7252501434025442,-10.892038630606944,-0.0022057546500779033,0.7263607999639056,2.79890094331196e-05,0.7263608005031587
9.56996202468872,-10.882575651581789,-5.427332489060931e-13,0.7252316705476708,-1.4519008616480982e-11,0.7252316705476708,-10.884775617287303,-0.0022046012331819864,0.7263345936808834,0.00020149789348555025,0.7263346216303992
9.57996153831482,-10.875323844820056,-6.58427289516729e-13,0.7252273329064447,-8.742134538329942e-12,0.7252273329064447,-10.877512781427482,-0.002201748936377701,0.7263017160683926,0.00036780436683411365,0.7263018091977633
9.589965343475342,-10.868068665234452,-7.199976056858061e-13,0.725237139682011,-3.687985388249641e-12,0.725237139682011,-10.870247349250617,-0.0021972667491318445,0.726262252543064,0.0005271341504020746,0.7262624438447426
9.599960088729858,-10.860820066045534,-7.346416019038427e-13,0.7252610672776056,6.369170627251224e-13,0.7252610672776056,-10.862988207514123,-0.002191230913542366,0.7262168700475105,0.000679463603640211,0.7262171879075786
