t,x_ref,y_ref,vx_ref,vy_ref,v_xy_ref,x_odom,y_odom,vx_odom,vy_odom,v_xy_odom
7.270062208175659,-12.551574340923896,-0.5999753689724079,0.7255481124906424,0.0001251556621698818,0.7255481232851986,-12.531938338710265,-0.5959357051665086,0.7438154508813563,-0.09629780290260549,0.7500231275192148
7.280066251754761,-12.544315598899678,-0.5999746487137554,0.7255900803521511,1.666794195678465e-05,0.7255900805435955,-12.524508448351959,-0.5968841582042445,0.7416363483076301,-0.09333941103290397,0.7474869355266658
7.290094375610352,-12.537039108720354,-0.5999750813625109,0.7256207434054454,-0.00010513294773980652,0.7256207510216393,-12.517080124555193,-0.5978058794592896,0.7395208745104656,-0.09045059726216413,0.7450318344754175
7.300068616867065,-12.529801639211323,-0.5999767880096902,0.7256399142922642,-0.0002392398745595289,0.7256399537303622,-12.509716620860559,-0.5986936228078847,0.7374792995544921,-0.08762373919213329,0.7426665718486293
7.310100793838501,-12.52252178398189,-0.5999799192341795,0.7256478019452217,-0.00038717138515040886,0.7256479052333943,-12.502329093770621,-0.5995584087140168,0.7354798614208949,-0.08479757927704949,0.7403521162304774
7.320087432861328,-12.515275041316594,-0.5999845751411983,0.7256443032925934,-0.0005474200887219643,0.7256445097771683,-12.494994054145415,-0.6003911641812907,0.7335374145547666,-0.081980388339961,0.7381042762537434
7.33009672164917,-12.508011879164933,-0.5999909125064908,0.7256294334203817,-0.000721039116665185,0.7256297916592124,-12.48765966757937,-0.601197723290715,0.7316330821368953,-0.07913758818968346,0.7359006215119083
7.340060710906982,-12.500781759960596,-0.5999990117888929,0.7256033316362086,-0.0009068050022128922,0.7256038982646646,-12.480382488488308,-0.6019716511543673,0.7297778482935202,-0.07628299756827699,0.7337539121380696
7.350085258483887,-12.493508062673321,-0.6000089922650482,0.7255714577863156,-0.001072864844392941,0.7255722509806543,-12.473072329509021,-0.6027222188391357,0.7279465429069027,-0.07337928639353146,0.7316356258423554
7.36006760597229,-12.486265338350941,-0.6000202322578995,0.7255426733273795,-0.0011672317699885537,0.7255436122308883,-12.465814202286557,-0.6034402171578185,0.726160081629538,-0.07046372570553334,0.7295708332934657
7.3700642585754395,-12.479012587519076,-0.600032075124005,0.7255168861903587,-0.0011902501462397331,0.7255178625249447,-12.458566286842252,-0.6041297157377217,0.7244086339883836,-0.06752800791754777,0.7275492429040308
7.380061388015747,-12.471759605523745,-0.6000437912964853,0.7254941380793686,-0.0011417294873231742,0.7254950364638948,-12.4513320465848,-0.6047901645914185,0.722695023342069,-0.0645847111296494,0.7255751385453432
7.390065670013428,-12.464501558643928,-0.6000546722197554,0.7254744175460908,-0.0010215525474128566,0.7254751367782681,-12.444109112657745,-0.6054216924840683,0.7210219359413416,-0.06164554443865858,0.7236524063787383
7.4000701904296875,-12.457243627081585,-0.6000639925253215,0.7254577421099453,-0.0008297264905674325,0.7254582166005903,-12.436905685293093,-0.6060236492271989,0.7193952439439697,-0.05872666797299608,0.721788292049971
7.410107374191284,-12.449962206343432,-0.6000710537385892,0.7254440725443205,-0.0005652767980965777,0.7254442927803264,-12.429691518767063,-0.6065986614905401,0.7178126892814162,-0.05582776667894924,0.7199804139181691
7.420062303543091,-12.442740558371671,-0.6000750797948593,0.7254335425654299,-0.0002317615025140057,0.7254335795870105,-12.42255488612568,-0.6071401340475273,0.7162979655385798,-0.052994099547527755,0.7182556299964252
7.430078983306885,-12.435474111580788,-0.6000754218835184,0.7254259904513942,0.00017542881061416438,0.7254260116632528,-12.415386184134949,-0.6076569649306308,0.7148320175328167,-0.05018927215725963,0.7165917780226847
7.4400341510772705,-12.428252431424461,-0.6000713657623027,0.7254215094343983,0.0006512761545671123,0.7254218017889388,-12.40827865989269,-0.608142801373279,0.713438497857874,-0.047454197904962095,0.7150149586718471
7.45006537437439,-12.420975461786657,-0.6000621278684559,0.7254200441265524,0.001202528483311975,0.7254210408413326,-12.401131735606398,-0.6086050482076081,0.7121014839642508,-0.04475126656529012,0.7135062713973057
7.460076332092285,-12.413713390201107,-0.6000470363384045,0.7254216340944326,0.0018244648309215144,0.7254239283923272,-12.394005198245532,-0.6090400091345286,0.7108361944830269,-0.042101657488303294,0.7120819088773245
7.470061302185059,-12.406470001983157,-0.6000254245557703,0.7254262573364867,0.0025162604254122963,0.7254306213551721,-12.386912694427744,-0.609447435337872,0.7096469285011269,-0.039505322237177926,0.7107456884259986
7.480065822601318,-12.399212532729576,-0.5999964837175068,0.7254339090632208,0.003285772926412943,0.7254413502981956,-12.379819892082264,-0.6098297538930124,0.7085288278478408,-0.03694218164166563,0.7094912435512372
7.49006462097168,-12.391958893253777,-0.5999577101409227,0.7254422748973223,0.004617443833277636,0.7254569697754344,-12.372739851541727,-0.6101864858576311,0.7074841403394788,-0.034407559208773184,0.7083203293444263
7.500054836273193,-12.384711648117399,-0.5999012514174394,0.7254498192748182,0.00683298846098301,0.7254819984101427,-12.36567764098639,-0.6105176057877046,0.7065124325854483,-0.031891345605704176,0.7072318398674865
7.510061740875244,-12.377452115713442,-0.5998180730346835,0.7254565606838699,0.009939172671041885,0.7255246436839028,-12.358611153298213,-0.61082417504184,0.7056087123407587,-0.02936743165525568,0.7062195841048375
7.520073175430298,-12.37018911171084,-0.5996993046212076,0.7254624883109215,0.01393509231265199,0.7255963125209748,-12.351551402422063,-0.6111054236116663,0.7047718281314292,-0.026808947550512857,0.7052815391008636
7.530062437057495,-12.36294236676894,-0.5995365062000546,0.7254675882358204,0.01880753061908822,0.7257113370953259,-12.344516734500708,-0.6113600974757523,0.7040002593423287,-0.024174981348407294,0.7044152148252207
7.540048599243164,-12.355697572895835,-0.5993206864701395,0.7254718736191774,0.024562758511476775,0.7258875729189838,-12.3374876154295,-0.6115878450521429,0.7032876029581482,-0.021391430261742537,0.7036128521873807
7.550076246261597,-12.34842290946596,-0.5990416954163156,0.7254753585959545,0.031231162096660388,0.7261472863103164,-12.330439200261589,-0.6117873943313571,0.7026274428578168,-0.018359765181915927,0.7028672736971395
7.5600364208221436,-12.34119701085189,-0.5986939756641012,0.7254780086937203,0.03873719503386977,0.726511466789959,-12.323444889421731,-0.6119538383160403,0.7020220755400912,-0.015006281194745084,0.7021824428315716
7.570065498352051,-12.333921078916262,-0.5982638643186358,0.7254798599447345,0.047183717001761764,0.727012606723937,-12.316406660818275,-0.6120855440553153,0.7014582695617743,-0.01116272935193918,0.7015470835682972
7.580086708068848,-12.326650875432891,-0.5977450179913577,0.7254808906988168,0.0565141204701636,0.7276787536967565,-12.3094058256983,-0.6121754382747686,0.7009383266014388,-0.006736355679198742,0.7009706956689858
7.590062379837036,-12.319413783209228,-0.5971312544153505,0.7254811036308377,0.06668614519808824,0.7285395484713226,-12.30238858201937,-0.6122176441359104,0.7004538610417979,-0.0015525843072840407,0.7004555817226339
7.600101709365845,-12.312130476897988,-0.5964066645646239,0.7254804988644235,0.07781370122051713,0.7296416424041384,-12.295361463682626,-0.6122035291026752,0.7000018500270265,0.00453705023018186,0.7000165532800284
7.61007285118103,-12.304896604770342,-0.5955719946634743,0.7254790848815165,0.0897500802480376,0.7310095618424234,-12.288380848370828,-0.6121237899968739,0.6995826341613346,0.011626210045563998,0.6996792342067437
7.620070695877075,-12.297643279650389,-0.5946111577056771,0.7254769078075352,0.10260381469906746,0.732696585601969,-12.281388552864176,-0.6119671916430606,0.6991900172503663,0.019907189715357237,0.6994733564796666
7.6300647258758545,-12.290392804929997,-0.5935178122773335,0.725474714451698,0.1163430921182462,0.734744361252543,-12.274401932558474,-0.6117214301822284,0.6988232927125568,0.029495801777888818,0.6994454923438569
7.6400651931762695,-12.28313782409003,-0.5922818812361097,0.7254727381179169,0.13098363927594592,0.737202419631324,-12.267416650115564,-0.611372655300347,0.698481116280436,0.04051832458396349,0.6996553468869193
7.650067329406738,-12.275881498761763,-0.5908947994956986,0.7254709799340454,0.14652015895292544,0.7401191118367737,-12.26043281212602,-0.6109059366684385,0.6981630090422093,0.053081763770078734,0.7001780208202871
7.6600871086120605,-12.268612575463669,-0.5893450169985883,0.7254694378057033,0.1629793238616365,0.7435510508341169,-12.253438827009747,-0.6103042892786893,0.6978685297659093,0.06730116617929,0.7011062200599308
7.670055150985718,-12.26138095122689,-0.5876350951320273,0.7254681212053096,0.1802435929339713,0.7475237438897235,-12.24648530875938,-0.6095559569036185,0.6976001544778778,0.08313960741912867,0.7025369526575566
7.68002986907959,-12.254144618418508,-0.58574736632143,0.7254670210163402,0.19840724231850096,0.7521089232197391,-12.239528557889452,-0.6086403186270353,0.6973567123765295,0.10073645741192438,0.7045950738889012
7.69007134437561,-12.246859970750018,-0.5836595397606965,0.7254661330039616,0.2175895095235482,0.7573944182461473,-12.232526133418126,-0.6075323184183894,0.6971379112256446,0.12025600130774047,0.7074339355152409
7.700088262557983,-12.23959296623254,-0.581380354597534,0.7254654665965001,0.237622377440364,0.7633901607202496,-12.225548091992986,-0.606223496391481,0.6969473287220784,0.1415366105617685,0.7111738121880997
7.710071086883545,-12.232350754981464,-0.5789048453642345,0.7254650205311184,0.2584782862605304,0.7701366894794693,-12.218590298036792,-0.6046967180172951,0.6967856306909341,0.16458136499868964,0.7159589658927352
7.720041275024414,-12.22511769810967,-0.5762202276495931,0.7254647923133485,0.28019600645837184,0.7776946488959982,-12.211640331825329,-0.602932469572074,0.6966530701641546,0.18941399592346847,0.721944015849455
7.7300865650177,-12.21783019847529,-0.5732919234706181,0.7254647819822541,0.30297484766284694,0.7861888502216785,-12.204652067215168,-0.6008996535598075,0.6965492303736751,0.2161913678298314,0.7293281414139267
7.740067720413208,-12.210589331452654,-0.5701512666144039,0.7254649900338533,0.326500309341667,0.7955513206355849,-12.197691406694398,-0.5985983699881922,0.6964750493310691,0.2446431656871653,0.7381922329977152
7.7500693798065186,-12.203333365057592,-0.5667640601648462,0.7254654168160565,0.35096712270969865,0.8059019743239367,-12.190723923330129,-0.5960011686538687,0.6964293000025578,0.27486814385746844,0.748709734416284
7.760082244873047,-12.196069484343516,-0.5631240409402707,0.7254660222933051,0.37609530571860894,0.8171588759143745,-12.183759908915786,-0.5930943627226095,0.6964108578487231,0.30678791109141645,0.760990739313843
7.770053148269653,-12.188835816923886,-0.5592519259206307,0.725466596052491,0.4004298847305524,0.8286409805056177,-12.176807119604462,-0.5898654001157659,0.6964178594148053,0.3402978362169755,0.775113186732012
7.780061960220337,-12.181574758415369,-0.5551255209221698,0.7254671134591029,0.423978166459847,0.84027377582865,-12.169838260430193,-0.5862858093516625,0.6964480866403412,0.37540331570069957,0.7911811340167757
7.7900614738464355,-12.174320541259137,-0.5507720448927033,0.7254675718254526,0.446625405384233,0.8519257306273528,-12.162871540964959,-0.5823495190948267,0.6964996467052514,0.41184131252556905,0.8091508045867121
7.800034284591675,-12.16708557590849,-0.5462089344058358,0.725467970683107,0.46833759715607104,0.8635067350038376,-12.155926566195006,-0.578057036580286,0.6965715448068645,0.4492903820094043,0.8288991280009758
7.810063600540161,-12.159809665066195,-0.541406039027853,0.7254683130882655,0.48929145670307467,0.8750488002950181,-12.14894611707638,-0.5733627537513866,0.6966648241221056,0.48780333003992793,0.8504669105656769
7.820076942443848,-12.15254514964765,-0.5364054260850928,0.7254685962200587,0.5093308800193491,0.886409966913046,-12.141962325338358,-0.5682776712672181,0.6967802608634959,0.5269097811448945,0.8735769281495259
7.830068349838257,-12.145296827779212,-0.5312203559756512,0.7254688202258412,0.5284476511856216,0.8975310184965611,-12.135011554850944,-0.5628265011406599,0.6969177700612094,0.5660655244853913,0.8978443942231915
7.840060472488403,-12.138047766888093,-0.5258481115767485,0.7254689858159955,0.5466892376708805,0.908391089765888,-12.128038082794097,-0.5569669160649308,0.6970776917001048,0.6052184895506623,0.9231504364728056
7.8501057624816895,-12.130760296124132,-0.5202681102287076,0.7254690933768455,0.5641433185756133,0.9190011367449596,-12.121031407812644,-0.5506890984859852,0.6972579293248665,0.644043183028964,0.949189254897294
7.860030651092529,-12.123559965753252,-0.5145869735722125,0.7254691416443553,0.5805180334442441,0.9291429721157934,-12.114113338186671,-0.5441125953476007,0.69745064358823,0.6814875793532801,0.9751219006126512
7.870028018951416,-12.116307341197995,-0.5087046440449693,0.7254691319745024,0.5961368034370135,0.9389805907791376,-12.107137472235085,-0.5371137069747085,0.6976537280024935,0.7179812894531996,1.001108313920455
7.880046129226685,-12.10903951265118,-0.502657757155974,0.7254690636014787,0.6109075182460659,0.9484267805647275,-12.100149799086125,-0.5297472118272422,0.6978595771897768,0.7529123991847592,1.0265890464648666
7.890046119689941,-12.101784768190393,-0.49647857958463787,0.7254689367657172,0.6247723024858206,0.9574161102495685,-12.093167755753313,-0.5220489280113089,0.698061628284985,0.7858654427309445,1.0511301208521178
7.900081157684326,-12.094504670829496,-0.4901429139004684,0.7254687719384294,0.6377794985420036,0.9659542576221415,-12.086206254894282,-0.5140580236309155,0.6982551102076932,0.8164980010964699,1.0743505874367494
7.910061836242676,-12.087263981794125,-0.48371683656560455,0.7254686214352856,0.6497614847951372,0.9739069297475991,-12.079191871928915,-0.5057124890202126,0.698439749307332,0.8448801717753776,1.0961936818243756
7.920030832290649,-12.080031865593083,-0.4771837415261855,0.7254684867057575,0.6607763756756831,0.9812899387307674,-12.072233988978311,-0.49716737818343254,0.6986129605146258,0.8703696419521941,1.1160660295121434
7.930078744888306,-12.072742362482279,-0.47049251745143417,0.7254683666793518,0.6709149592762779,0.9881453504586741,-12.06524774752284,-0.4883482592819359,0.6987800060434831,0.893160247681829,1.1340320651926896
7.940062999725342,-12.065499118530784,-0.46374764432947124,0.7254682630987649,0.6800308741392795,0.9943571745334628,-12.058231539590984,-0.47927886577967227,0.6989464820640796,0.913134319633307,1.1499306372481495
7.950092792510986,-12.05822270567952,-0.4568850583733052,0.7254681747856234,0.6882266821597982,0.9999800191321163,-12.051219300774722,-0.4700312281313552,0.6991195016613314,0.9301460945780105,1.163589203654758
7.9600701332092285,-12.050984563528246,-0.4499817894142693,0.7254681025904515,0.6954229272043738,1.0049462749608506,-12.044245714153217,-0.46068208223050744,0.6993069097024255,0.9441564799044675,1.1749304713484758
7.970062732696533,-12.043735285359421,-0.4430007095383287,0.725468045932468,0.7016741060014451,1.009282139296045,-12.037257944320933,-0.45119074082152666,0.699518674494754,0.9553646235320308,1.1840810529112424
7.980087757110596,-12.036462445928649,-0.43593898405704157,0.725468004827063,0.7069840589377825,1.0129808910438052,-12.030241751860993,-0.44156513463033964,0.6997633453396911,0.9638880250758788,1.1911124482456195
7.990063905715942,-12.029225046667218,-0.42886360247087807,0.7254679795691977,0.7113120615725725,1.0160062196260597,-12.023258200278681,-0.43191592443845683,0.7000455770102296,0.9698098703889655,1.1960748281756652
8.000067472457886,-12.021967788619694,-0.42173023736161674,0.7254679699153506,0.7146942705785538,1.0183769811670484,-12.016255386286842,-0.42219703523613566,0.700372024193695,0.9733780291282286,1.199160439583765
8.010037899017334,-12.014734513836062,-0.41459154183458263,0.7254679759104902,0.7171110693484828,1.0200745413222447,-12.009273413371528,-0.41248729190307687,0.7007433963128277,0.974784403462857,1.2005190297160953
8.020067691802979,-12.007458155546956,-0.4073908246409135,0.7254679976721485,0.718581081321354,1.0211085084746885,-12.00223844095299,-0.4027050956354752,0.7011643423762732,0.9742643081993526,1.2003426082794506
8.030067443847656,-12.000203777916452,-0.4002019856016098,0.7254680350741669,0.7190869805768256,1.0214646129697633,-11.99522272528109,-0.39296978153532647,0.7016297591227868,0.9720388306799453,1.1988093289745185
8.040063381195068,-11.99295196149175,-0.3930154160969975,0.7254680787523415,0.7186350146088085,1.0211465210783495,-11.988206924795394,-0.38327091209651665,0.7021381534832088,0.9683387533508129,1.1961094965837435
8.0500328540802,-11.985719471847482,-0.38585725769185036,0.7254681181395928,0.7172305893835649,1.020158668435699,-11.981215150133133,-0.37365575977195364,0.7026841539034865,0.9633959783085345,1.1924331558490469
8.060061931610107,-11.978443700401336,-0.3786751991057598,0.7254681535482239,0.7148568022269485,1.0184911828301744,-11.974156745411479,-0.36401207904224103,0.7032711763935102,0.957330537897536,1.1878855611283003
8.070035219192505,-11.971208443117506,-0.3715615166244878,0.7254681845680278,0.7115404446323901,1.0161662714182602,-11.967143884240109,-0.3545038693928939,0.7038862650545762,0.9503921968770169,1.1826669869482296
8.080034971237183,-11.963953876483238,-0.3644668372089282,0.7254682114739133,0.7072582975557439,1.013172455863565,-11.960100174967126,-0.34503588754251774,0.7045320598638788,0.9426388987682808,1.1768319832699643
8.090025901794434,-11.956705735798543,-0.35742598807530734,0.7254682341592527,0.7020230023096057,1.0095248657392926,-11.95306055423989,-0.33566320906850133,0.7052015650428566,0.9341948111738911,1.1704824614504552
8.1000337600708,-11.949445470882718,-0.3504305943240865,0.7254682526771539,0.6958200313101053,1.0052212202370376,-11.945994577802637,-0.32635243914639844,0.7058933936609727,0.9250742931220487,1.1636356521735929
8.110029935836792,-11.942193439141995,-0.343509895928362,0.7254682669723138,0.6886660065983721,1.0002824976115305,-11.938934426000733,-0.3171528818711887,0.7065994641880904,0.9153317683189361,1.1563369097649556
8.120028018951416,-11.934940202276554,-0.33666436721225085,0.7254682770694445,0.6805530100022877,0.9947143411338163,-11.931867602663196,-0.3080545372897825,0.7073149226930612,0.9049326472298591,1.148563231122576
8.130030870437622,-11.927683504847451,-0.32990153769305886,0.7254682829676323,0.6714775944061349,0.9885273842344755,-11.924789951289076,-0.2990589990705925,0.7080329282389105,0.8938191007882017,1.1402733060123769
8.140059471130371,-11.920408054025218,-0.32321718478745176,0.7254682846599867,0.6614162286125456,0.9817207645351843,-11.917709094374018,-0.2901834004735376,0.7087442749593078,0.8819264974988804,1.1314206972997434
8.150035858154297,-11.913170406633922,-0.3166724588438306,0.7254682821499087,0.6504509014999572,0.9743667706093257,-11.910608872792347,-0.28141583959392735,0.7094411105474341,0.8691302453080884,1.1219153589482918
8.160066366195679,-11.905893725467973,-0.31020753182766464,0.7254682754096805,0.6384649574796012,0.9664066020859569,-11.903489136350233,-0.27276598460253176,0.7101130237365816,0.8553132334911272,1.1116749677245406
8.170068979263306,-11.898637073118618,-0.3038849314902925,0.7254682645715246,0.6255533197511287,0.9579254452994124,-11.896426306623013,-0.2643356084144437,0.7107423771947741,0.8405125865569557,1.1007343616427818
8.180074453353882,-11.891378382319079,-0.2976943521816884,0.7254682530985813,0.6117322483998574,0.948957601785376,-11.889269602398745,-0.2559560687535283,0.7113321492386296,0.8242888725826766,1.0887816916186954
8.190062761306763,-11.884132202328539,-0.2916567567800936,0.7254682427698071,0.5970575975172687,0.9395647641438054,-11.882161134974194,-0.24780799546275392,0.7118606991528171,0.806830295968335,1.0759743405354463
8.200069189071655,-11.876872834148536,-0.28575954304490736,0.7254682335487288,0.5814771995166419,0.9297418412903818,-11.8750345301456,-0.23982687564335936,0.7123259234776029,0.7878762585285228,1.0621474568114935
8.210062742233276,-11.869622801380286,-0.28002990673297123,0.7254682254648526,0.5650386958899971,0.9195503651308018,-11.867917077765805,-0.23205777557008156,0.7127207567479774,0.7673989904556845,1.0473166128978444
8.220054626464844,-11.862374033178313,-0.27446988985668647,0.7254682185067125,0.5477257123621123,0.9090146269702631,-11.860793143091026,-0.22449831174690787,0.7130440341186783,0.7452719983401391,1.0314369326828197
8.230066776275635,-11.855110509742264,-0.269076474620706,0.7254682126620717,0.5294975363529973,0.8981490792663513,-11.853652699470294,-0.21715454932725045,0.7132972594562154,0.7213925084152374,1.0144950130707275
8.240065813064575,-11.847856535697108,-0.2638766913000044,0.7254682079516993,0.5104142156330671,0.8870325767800015,-11.846518309577728,-0.21006675918671197,0.7134843820034928,0.6957847095324771,0.9965823224310673
8.250067234039307,-11.840600791551003,-0.2588709180897224,0.7254682043664329,0.49044738553679934,0.8756955826807272,-11.839382205894504,-0.20324382417218384,0.7136139512827714,0.6683953296274051,0.9777510870017672
8.260085582733154,-11.833332918332255,-0.2540613868826601,0.7254682019043923,0.46956601277001164,0.8641737975217246,-11.83223069963095,-0.1966907415202103,0.7136970737588392,0.6391613474161093,0.958066146527841
8.270068645477295,-11.826090427088443,-0.24948113524247462,0.7254682005751985,0.44788027864339575,0.8525848075373512,-11.82516894873566,-0.1905175074032347,0.7137458855414383,0.6085436838895801,0.9379544788150612
8.280068397521973,-11.818835969254337,-0.24511473261756933,0.7254682003688735,0.42528079017263687,0.840932732289756,-11.817972295855192,-0.1845457905737315,0.7137760982265395,0.5755899282003886,0.9169406108605023
8.290066480636597,-11.811582635892373,-0.2409793337963794,0.725468201288312,0.40180636080921783,0.8293084243315306,-11.810834825578526,-0.17896084576480364,0.7138013966479134,0.5411844308608124,0.8957639321063632
8.300091743469238,-11.804309753323913,-0.23707285635193998,0.7254682033404283,0.37738673301508413,0.8177559906926927,-11.803675243483074,-0.1737125724076857,0.7138371800667623,0.5050096307080123,0.8744130870209516
8.310068130493164,-11.797072100916413,-0.23343252124919636,0.7254682063898255,0.35235301690315274,0.8065089999517823,-11.79656008653223,-0.16886519936910116,0.7138970266242962,0.46746186316714683,0.8533285171249766
8.320065259933472,-11.78981948351975,-0.23003323673518797,0.7254682093966692,0.3278462636716111,0.7961075903724604,-11.789417806620826,-0.16438353930383598,0.7139933908962844,0.4282604243583471,0.8325824603696417
8.330069303512573,-11.782561861089336,-0.2268723873705125,0.7254682121036253,0.30421653552616723,0.7866713591204236,-11.782274215983369,-0.16030093425297834,0.7141352324235539,0.3877020249314878,0.8125896814042246
8.340054988861084,-11.77531764165862,-0.22394865876181033,0.7254682145043515,0.28152221542139466,0.7781766432063494,-11.775142560900662,-0.15663675587338516,0.7143280350262179,0.3460819096595329,0.7937488455538103
8.350069522857666,-11.768052362588572,-0.2212395592761828,0.7254682166097908,0.25965675528806664,0.7705360237378375,-11.767988277021084,-0.153383896233174,0.714575448454145,0.3034420318979839,0.7763344242372738
8.360065937042236,-11.760800357390947,-0.21874931417636118,0.7254682184095077,0.23872492289143132,0.7637366854693999,-11.760842928374995,-0.15056581594014865,0.714876390221824,0.2602466782734065,0.7607736764957944
8.370026350021362,-11.753574308704277,-0.2164716731200388,0.7254682199028007,0.2187560839601927,0.7577323817539655,-11.7537210011183,-0.14818987621202442,0.7152274725958905,0.21690037564616055,0.7473928756091744
8.380028247833252,-11.74631832936183,-0.21438028104244838,0.7254682211009715,0.19959653017527496,0.7524246903746697,-11.746565903695227,-0.14623828762638036,0.7156274502446924,0.1734013624748962,0.7363359831298958
8.39006781578064,-11.739034959956186,-0.21246920388272506,0.7254682220000233,0.18126356050262327,0.747770432350707,-11.739379547022699,-0.14471482779160308,0.7160716616254009,0.13012725906437078,0.7277992361459089
8.400067806243896,-11.731780310379039,-0.2107441476214701,0.7254682225931127,0.16389816313545857,0.7437518066341672,-11.7322162650776,-0.143626039294335,0.7165508726833988,0.08778094723358727,0.7219076449522932
8.410107612609863,-11.724496732752083,-0.20918239965872076,0.7254682228849398,0.14736238536351515,0.74028360446241,-11.725019568143422,-0.1429531669878773,0.7170621310092774,0.046401128517507266,0.7185618723918382
8.42006516456604,-11.717272760318384,-0.207792974841451,0.725468222873872,0.1318515556060388,0.7373526802795975,-11.717875850191357,-0.1426898109875113,0.7175918555966593,0.00683763136534166,0.7176244313158138
8.430063009262085,-11.710019706767113,-0.20654889261811826,0.7254682225616773,0.11716961420763261,0.7348692811924886,-11.710699796762771,-0.14281256377286386,0.7181380027579182,-0.03106198621701227,0.7188094587530673
8.440059900283813,-11.702767159597293,-0.2054472044110942,0.7254682219478492,0.10338172418287445,0.7327973266539649,-11.703517222897714,-0.14330389621020623,0.7186896367856493,-0.06684562059011971,0.7217916119041332
8.450090408325195,-11.69549047610725,-0.2044758848074243,0.7254682211028289,0.09044359623770278,0.7310842522791143,-11.696340648054624,-0.14413976503480005,0.7192358353689918,-0.10018799108452407,0.7261802947178367
8.460065841674805,-11.688253609223318,-0.2036341761958554,0.7254682203157692,0.07845917635389761,0.7296985549130965,-11.689126514262519,-0.14530116685868885,0.7197691415656522,-0.13106060092662322,0.7316040583986693
8.470067262649536,-11.680997851879866,-0.20290587572627702,0.7254682196077985,0.06732673629646134,0.7285856346931652,-11.681924188695234,-0.14675456395839914,0.7202743272546607,-0.1590602571072476,0.7376281393040655
8.480100154876709,-11.673719254627152,-0.20228269690614925,0.725468218979233,0.05704784770747133,0.7277077666735151,-11.674695325364375,-0.14847886718571662,0.7207424385394559,-0.18420760236112443,0.7439100103368924
8.49006700515747,-11.666488750119466,-0.201761342557982,0.7254682184357732,0.047718065564506286,0.7270358655125573,-11.667514625926863,-0.15042568816055935,0.7211579340034935,-0.20617985675091272,0.7500525975596738
8.500084400177002,-11.659221291716712,-0.2013265992723418,0.7254682179708407,0.03922561364365715,0.7265278962651803,-11.660286636403761,-0.1525896997742881,0.7215172203806853,-0.225263733676526,0.7558643059542892
8.510066270828247,-11.651979897940326,-0.20097362242897787,0.725468217588649,0.03164612119903786,0.7261581175737111,-11.653113423068733,-0.15491072683150792,0.7218082304062867,-0.24122275890513872,0.7610489740457324
8.520063877105713,-11.64472694455678,-0.20069150772950653,0.7254682172869691,0.02493755594544216,0.7258966978779178,-11.645867678260034,-0.1574003735828225,0.7220321409038409,-0.25443060755930413,0.765549049089071
8.530067205429077,-11.637469874869177,-0.20047193665834706,0.7254682170663737,0.019109666562205724,0.7257198587124247,-11.638642724144827,-0.16000020032678874,0.7221844922535189,-0.2648133355379059,0.7692051374829633
8.540043354034424,-11.630232402981788,-0.20030662139243904,0.7254682169273237,0.014178668968291945,0.7256067588063266,-11.631434019996782,-0.16268418445212124,0.7222688731428115,-0.2725747727952537,0.7719904998608279
8.550066709518433,-11.622960811599674,-0.20018563383893162,0.725468216869031,0.010110619735000739,0.7255386676935677,-11.624196133596461,-0.16544451649562517,0.7222921439827611,-0.27796778595317184,0.7739328338343852
8.560065269470215,-11.615707113891306,-0.20010114088400205,0.7254682168921852,0.0069375833920551945,0.7255013878581132,-11.616972710857025,-0.16824218806069943,0.7222633796844742,-0.2811780363906309,0.7750648216644398
8.570061683654785,-11.60845508113186,-0.20004396569439245,0.7254682169965093,0.004648883201824737,0.7254831121308879,-11.609753969402224,-0.1710604837714797,0.7221946955622139,-0.2824591654115818,0.7754665424266906
8.580061197280884,-11.601200825536345,-0.20000524329130945,0.7254682171820687,0.003243394169706325,0.7254754673640379,-11.602534076179719,-0.17388373584406963,0.7220996383754645,-0.2820547292910389,0.7752307772898455
8.590070962905884,-11.593938993148608,-0.1999769080298904,0.7254682174127617,0.0024412524020902228,0.7254723248955406,-11.595306753046092,-0.17669877759069066,0.7219924101131823,-0.28019459315541617,0.7744559705332323
8.600070714950562,-11.586684534417628,-0.19995611390116902,0.7254682176215554,0.0017310477877555287,0.7254702828548114,-11.588092299209034,-0.17948428965379473,0.7218874358587908,-0.2771013282799595,0.7732442150997948
8.610068082809448,-11.579431731203147,-0.19994202373414255,0.7254682178072285,0.0011010559362794356,0.7254690533527748,-11.580870161430967,-0.18223683949679592,0.7217974557097312,-0.27296543105382015,0.7716875621774911
8.620061874389648,-11.572181478007717,-0.19993383368728687,0.7254682179697783,0.0005512849304788092,0.7254684274310773,-11.573656266251591,-0.18494077469826165,0.7217338496176379,-0.2679733250496277,0.7698762579934832
8.630098581314087,-11.564900290120482,-0.19993073487577107,0.7254682181098198,7.966613267473258e-05,0.7254682224840243,-11.56641172228784,-0.18760255443084414,0.7217051700002919,-0.26225549995010194,0.7678777895337435
8.640064001083374,-11.557670687375087,-0.19993194261745967,0.7254682182258644,-0.00030879735061188613,0.7254682839460413,-11.559221504350502,-0.19018465236399767,0.721717647782973,-0.25602226114986165,0.7657831033169087
8.65009331703186,-11.55039473156231,-0.1999366648123803,0.7254682183195091,-0.0006194546928755616,0.7254684827859853,-11.55198465851117,-0.1927184918460221,0.7217743334294322,-0.24931393492510268,0.7636200799778248
