t,x_ref,y_ref,vx_ref,vy_ref,v_xy_ref,ax_ref,ay_ref,a_xy_ref,x_odom,y_odom,vx_odom,vy_odom,v_xy_odom
24.42996859550476,-10.469545620500167,-0.1000007900743822,0.3039918440437317,5.0456717193448706e-06,0.30399184408560587,6.278842249065654e-05,0.0001753051420160168,0.00018621030802864002,-10.469898061169996,-0.1010320852982332,0.30398182703721016,0.0027492928078960465,0.30399425945208886
24.44011116027832,-10.466462313974011,-0.10000073031188926,0.3039925861966766,6.696097707554736e-06,0.30399258627042464,8.355363122211385e-05,0.00015013549700212237,0.000171819314253303,-10.46681483649203,-0.10100433821626617,0.30398033769800215,0.002721835752128115,0.30399252309366587
24.4500572681427,-10.463438789819495,-0.10000065669325822,0.3039935184868851,8.066608226624375e-06,0.3039935185939107,0.00010391616624374872,0.00012545393541968914,0.00016290260746558343,-10.463791295581299,-0.10097740381524348,0.3039790010706447,0.0026938121285274333,0.3039909368972878
24.460145711898804,-10.46037193948981,-0.100000569353552,0.30399467103262945,9.205968932256868e-06,0.3039946711720231,0.0001245704193640636,0.00010041878042613939,0.00016000537754341841,-10.460724848108795,-0.1009503774061931,0.3039777965020521,0.002664319137036571,0.30398947245374625
24.469998121261597,-10.457376853588618,-0.10000047417431498,0.3039959977169989,1.0074893825686055e-05,0.30399599788394766,0.0001447412797753651,7.59695488897297e-05,0.00016346684810541722,-10.457729575991362,-0.10092427007747233,0.30397679801925254,0.0026345116127205405,0.30398821422133293
24.47999596595764,-10.454337524732013,-0.10000037006299342,0.30399754714781546,1.0710404392969122e-05,0.3039975473364893,0.0001652100042877197,5.1159274332619205e-05,0.00017294975243401927,-10.454691576455998,-0.10089809536277594,0.30397600453724,0.002603310310136243,0.30398715196368914
24.490156888961792,-10.451248625648788,-0.10000025902852719,0.30399933151681857,1.1102126417562795e-05,0.3039993317195447,0.00018601245140597474,2.594449242707532e-05,0.00018781306867563473,-10.451602401909016,-0.10087180459728058,0.30397546275922416,0.0025706272348571145,0.3039863320678498
24.50015377998352,-10.448209572999826,-0.10000014715875824,0.3040012933609985,1.1237490358985956e-05,0.30400129356869693,0.00020647907743316874,1.1367614575223586e-06,0.00020648220660450092,-10.448562712650498,-0.10084626341513303,0.30397521579745357,0.002537571889772452,0.30398580738285175
24.51013445854187,-10.445175471084408,-0.10000003535731215,0.30400345609649065,1.112524129923638e-05,0.30400345630005904,0.00022691222392111766,-2.3630388744029388e-05,0.00022813932724767425,-10.445529238506147,-0.1008211081964358,0.3039752784766673,0.002503740500789581,0.30398558952927807
24.51998019218445,-10.442182281859893,-0.09999992735979339,0.30400578947819457,1.0772297553586603e-05,0.3040057896690501,0.0002470696949734887,-4.806339095110259e-05,0.0002517012588844388,-10.44253601341368,-0.10079662133669075,0.3039756778298973,0.002469573688116728,0.30398570937849456
24.530162572860718,-10.43908679814168,-0.09999982060149526,0.30400841134063317,1.0154260981198784e-05,0.3040084115102157,0.0002679158929480794,-7.33312035551221e-05,0.0002777703927869374,-10.43944089242072,-0.10077165936814897,0.3039764842457679,0.0024334652097433612,0.3039862245683916
24.540010452270508,-10.436092942822452,-0.0999997245542996,0.30401114902211457,9.311771693591301e-06,0.304011149164723,0.00028807750774088533,-9.776922841701782e-05,0.000304216160799289,-10.436448009286202,-0.10074787459314033,0.30397766872746224,0.0023978400611423057,0.3039871259148018
24.550130367279053,-10.433016344617508,-0.0999996357545809,0.3040141691932446,8.195277867047224e-06,0.30401416930370423,0.00030879614443303803,-0.00012288242315814936,0.0003323479332535831,-10.433373228053348,-0.10072380838049098,0.30397931630949504,0.002360552634470997,0.30398848161193237
24.56016707420349,-10.42996504430007,-0.0999995601088273,0.3040173715895672,6.836961103341272e-06,0.30401737166644444,0.0003293442080626405,-0.0001477888651770307,0.0003609835952709242,-10.430320469778298,-0.10070029094468196,0.3039813884855208,0.0023228849774393386,0.30399026356152187
24.570191144943237,-10.426917489480598,-0.09999949941549435,0.3040207758710008,5.23081328683217e-06,0.304020775916,0.0003498668257683546,-0.00017266446402551072,0.00039015357605748157,-10.427272882105266,-0.10067719386473403,0.30398388757709016,0.00228467739837649,0.303992473027369
24.58024311065674,-10.423861524848864,-0.0999994559794569,0.30402439607925513,3.3698645401576653e-06,0.30402439609793125,0.00037044583847120307,-0.00019760841961804235,0.0004198561738793095,-10.424217228794271,-0.10065442334888561,0.3039868246542138,0.0022458021398903704,0.3039951203401187
24.59012722969055,-10.420856460887133,-0.09999943272331384,0.3040281576578586,1.2954373993044492e-06,0.30402815766061847,0.000390681837908995,-0.00022213660659354807,0.0004494184803285764,-10.42121369967,-0.10063242462380577,0.30399013845042433,0.002207074849189087,0.30399815041295575
24.600016117095947,-10.417849936494349,-0.09999943117423257,0.30403212117592976,-1.0225857855137227e-06,0.30403212117764944,0.0004109274146283002,-0.0002466764022544759,0.00047928132398656107,-10.418206541769969,-0.100610785258714,0.3039938942867039,0.0021678248485324358,0.30400162372620587
24.610029458999634,-10.41480554067854,-0.09999945419570395,0.3040363385672496,-3.6170472714621644e-06,0.30403633858876516,0.0004314277372088173,-0.0002715249770362103,0.0005097604394101554,-10.415163496705608,-0.10058928571265728,0.30399815245502865,0.002127657393186704,0.3040055980110459
24.620092391967773,-10.41174599503501,-0.09999950476347981,0.30404078369215065,-6.475054490669341e-06,0.3040407837610992,0.0004520297820657978,-0.00029649685005306954,0.000540593475696706,-10.412104605801167,-0.10056808200676956,0.3040028855117898,0.002086861779408825,0.30401004817535343
24.62999987602234,-10.40873372463485,-0.0999995838680191,0.3040453626011444,-9.534351448899533e-06,0.30404536275063504,0.0004723131888423471,-0.0003210824997732561,0.0005711162053514763,-10.409091860337288,-0.1005476013001464,0.30400795441417244,0.00204630599749758,0.3040148412747722
24.63998508453369,-10.40569772692738,-0.099999695489672,0.30405018083767243,-1.2864157696492945e-05,0.30405018110980936,0.0004927560497810869,-0.0003458614249240064,0.0006020204729461657,-10.406056858831157,-0.10052737793411383,0.30401341945684157,0.0020051071168413932,0.3040200316827684
24.6501567363739,-10.402605030947475,-0.09999984466528748,0.30405529885225335,-1.6510485917775638e-05,0.3040552993005207,0.000513580347759884,-0.0003711026924002085,0.000633626058422353,-10.402963743043845,-0.1005071929858751,0.3040192953484149,0.0019627987169407723,0.30402563135852534
