t,x_ref,y_ref,vx_ref,vy_ref,v_xy_ref,ax_ref,ay_ref,a_xy_ref,x_odom,y_odom,vx_odom,vy_odom,v_xy_odom
6.610072135925293,-15.086305720101763,-0.8930315460339006,0.29306359023801765,-0.01867592496319056,0.2936580632239262,-0.09390211260287959,-0.45106406123664156,0.460734624366974,-15.082548282419339,-0.8910100170676446,0.2824308664489203,0.007156171664102629,0.28252151266049447
6.620027542114258,-15.083392314867648,-0.8932402726369673,0.2922812842634963,-0.023301684680785396,0.29320865887569125,-0.06326072005148844,-0.47823665238824575,0.4824025439287697,-15.079752643976546,-0.8909548215463602,0.2783249383140571,0.0038651062390652594,0.27835177443975984
6.630000829696655,-15.080479915499897,-0.8934969055956821,0.2918034363408907,-0.02820707473816947,0.29316357980765095,-0.032563805620191816,-0.5054584799882295,0.5065063439173106,-15.07699561611704,-0.8909338327284045,0.2745022291493397,0.0002920589228596873,0.2745023845185521
6.6399986743927,-15.0775636510599,-0.8938046291970076,0.291631696306942,-0.03339693573696187,0.29353773455466203,-0.001791914028607594,-0.5327467968549392,0.5327498104317671,-15.074268860786841,-0.8909500919644403,0.27101531898244985,-0.003597898447450543,0.2710392001102372
6.649998426437378,-15.074646934929227,-0.8941656875761772,0.2917676687679174,-0.038860829444445126,0.29434424846321594,0.028986631939847518,-0.5600410147805444,0.5607906588626794,-15.071575525006283,-0.8910068865738118,0.26792837425414034,-0.007822639589016227,0.2680425477803969
6.65999436378479,-15.071728504808096,-0.8945825683330607,0.29221118187121914,-0.04459528203116022,0.2955945094043755,0.05975270018220277,-0.5873241675383623,0.5903558782240543,-15.068910218656656,-0.8911077225097105,0.26528831650554013,-0.012409299968561438,0.2655783906872948
6.6699957847595215,-15.068802452051457,-0.8950584183291601,0.2929627389525271,-0.050605919703747955,0.29730140518273496,0.09053612766856439,-0.6146227143628596,0.6212550775840693,-15.066268890192822,-0.8912563207660736,0.2631363251088296,-0.01737995733227295,0.2637096670747041
6.680002212524414,-15.065865957526487,-0.8955960171444886,0.29402274826810304,-0.05689260863758008,0.2994764521906808,0.12133405812616091,-0.6419341223295908,0.6533003681863532,-15.063642955043228,-0.8914569123551909,0.2615018574440473,-0.02276188363764778,0.26249061848649113
6.690038204193115,-15.062908497022194,-0.89619978354698,0.2953954708084824,-0.06347255958655802,0.30213779967861376,0.15222386330603543,-0.6693270042130653,0.686418781159615,-15.061035627691401,-0.8917129699237536,0.2604122991646871,-0.02855378237108854,0.2619730597674768
6.7000062465667725,-15.05995588928479,-0.8968661893765063,0.297065770522022,-0.07028009355319724,0.30526605373950244,0.18290453576381444,-0.696534428534701,0.7201487897213595,-15.058434861417183,-0.8920292564230682,0.25987618219254455,-0.03478124459322213,0.26219337338389415
6.710004091262817,-15.05697624383943,-0.8976040984524496,0.2990482308165162,-0.07738028724341826,0.30889731822785754,0.21367643658904,-0.7238227535897449,0.7547032517272141,-15.055836573525646,-0.8924100227646937,0.25989805897521934,-0.04144918652646307,0.2631825148500411
6.7200026512146,-15.05397497153669,-0.8984144329514231,0.30133855917780256,-0.08475397299593301,0.31303061062130866,0.2444510828833535,-0.7511135133092357,0.7898910315977689,-15.053235359811318,-0.8928596728375552,0.26047336465307597,-0.04856116415190551,0.2649614318301488
6.730001926422119,-15.05094908565787,-0.8992999117458658,0.3039367509867903,-0.09240097786443154,0.3176719838303487,0.27522750203663127,-0.7784058451887294,0.825630569747332,-15.050626353606575,-0.8933825195223416,0.2615902975968409,-0.05611560418090539,0.26754148244597853
6.740005731582642,-15.047894290061333,-0.9002636739387448,0.30684407061977703,-0.10032453799104933,0.3228285870204685,0.306017876298477,-0.8057105523693441,0.8618679915239593,-15.04800104315363,-0.8939836858141428,0.2632334892352529,-0.0641190084721818,0.2709300963392988
6.7500011920928955,-15.044811416968363,-0.9013071684896299,0.31005242605863825,-0.10850295652366267,0.32848957134013124,0.3331650356146861,-0.8231714572058251,0.8880372677509073,-15.045359145926312,-0.8946664855980259,0.2653788175151266,-0.07255077229988476,0.27511730470298773
6.760002374649048,-15.041693640463949,-0.9024332362412979,0.3134608080309642,-0.11666152744026254,0.33446612706837764,0.34843754129145066,-0.8083660306042701,0.8802638011506183,-15.042686686444508,-0.8954377466720106,0.2680104570322937,-0.08143216690065495,0.28010855553659025
6.769996881484985,-15.038543104360627,-0.9036393355374148,0.31701953187453147,-0.1246667921114817,0.3406511304036939,0.36369997126016934,-0.7935703715653593,0.8729442156982486,-15.03999303438617,-0.8962976077461571,0.2710887610672138,-0.09070459728652983,0.2858608758572402
6.780002593994141,-15.035352604781718,-0.9049262057804445,0.3207350892085261,-0.13253300443408905,0.3470388951024474,0.37897970157694205,-0.7787579412749775,0.8660771012480294,-15.037267636030558,-0.8972517324881334,0.2745921446954873,-0.10037091082306968,0.2923613614483283
6.789997816085815,-15.032127623403335,-0.9062895473655778,0.32459932996326213,-0.1402428625910637,0.3535997532809302,0.3942431531656495,-0.7639612918602843,0.8596886176278178,-15.034503634574374,-0.8983049477244646,0.278496539684843,-0.11041530933472335,0.2995861531378144
6.8000102043151855,-15.02885755074406,-0.907731777207192,0.32862324094149875,-0.14781783198271467,0.3603378219656721,0.4095331164802416,-0.7491389415278784,0.8537719409816237,-15.031696165315433,-0.8994613596370539,0.28277569456960955,-0.1208060798471214,0.3074999225485336
6.809993743896484,-15.025556078555873,-0.909244604307608,0.3327879168831369,-0.15522308481592917,0.36720839271889033,0.4247787698911244,-0.7343595459692975,0.8483636874044349,-15.028842302643307,-0.9007240869972793,0.2874006338980033,-0.13149401345541462,0.3160534763921873
6.819997072219849,-15.022205559076577,-0.9108338592068739,0.33711355589891606,-0.16249510907888687,0.37423282865800395,0.44005481687843284,-0.7195506863611068,0.8434461643167576,-15.025953374124747,-0.9020888117407736,0.29231753411200073,-0.14236561905316475,0.32514229229325353
6.829998731613159,-15.018811610835861,-0.9124948168991098,0.3415911986884737,-0.16961774274220232,0.3813852719683709,0.455328151762452,-0.7047444559119446,0.8390402099578025,-15.02299870962975,-0.9035705783508632,0.29754550676539215,-0.153457678474868,0.33478737682172244
6.840159893035889,-15.015316936505922,-0.9142544217573221,0.3462966122214767,-0.1767022170252907,0.38877373514388125,0.4708448368331101,-0.6897023176554444,0.8350952923778757,-15.019957560479657,-0.9051820684940791,0.30309431560517514,-0.16475947190690587,0.3449809382200878
6.850116014480591,-15.011845502783185,-0.9160476695111976,0.35106019054932336,-0.18349575090604464,0.3961236523979607,0.48604901002913126,-0.6749631337222217,0.8317564980415965,-15.016936497999467,-0.9068635190713376,0.3087359653470993,-0.17579129740676716,0.35527521239562965
6.860063076019287,-15.008329226358509,-0.9179060421156764,0.3559704455476713,-0.19013634421365674,0.40356757487977374,0.5012388606932072,-0.6602378342949176,0.8289477627109367,-15.01380656644609,-0.90868487657697,0.3146844057760608,-0.18693529607865952,0.3660206007298614
6.869991302490234,-15.004770103253726,-0.9198260654238748,0.3610221425843147,-0.19661840200429692,0.41109096735746037,0.5164001731893596,-0.6455402002526838,0.8266748387439137,-15.010646351648067,-0.9105985558388495,0.3207675751579861,-0.19782347704521153,0.3768633244864663
6.879996299743652,-15.001131987340107,-0.9218252884372591,0.3662651404676016,-0.20300291900086698,0.4187604783699442,0.5316786131191505,-0.6307290208853757,0.8249249938238797,-15.007411624029208,-0.9126279099870507,0.32705067096554535,-0.20852902733347256,0.3878743309625652
6.890030860900879,-14.997429697626682,-0.9238938135983208,0.3716771181562302,-0.20925740106296148,0.4265355085576644,0.5470020562493249,-0.6158742146506624,0.8237185792566292,-15.004092771294971,-0.9147762202544623,0.3335367748791923,-0.21900255043510772,0.3990098962355382
6.900038719177246,-14.993682285915227,-0.9260186676821742,0.3772280181997605,-0.21534696145929774,0.4343676916215927,0.5622851980743995,-0.6010584771861447,0.8230649652189637,-15.000721630209586,-0.917018825205935,0.340151000648704,-0.22907594855888552,0.4100957125482633
6.910027027130127,-14.989886118316885,-0.9281993538492666,0.3829204654058446,-0.22127666607483087,0.44225721675945645,0.5775381784399969,-0.5862719787531219,0.8229612266850065,-14.997290459646601,-0.919355468926533,0.34689887716667756,-0.23872362455053767,0.421103075146748
6.9199957847595215,-14.986040004944742,-0.9304340487258812,0.3887535642882916,-0.22704739905515925,0.4501997947184823,0.5927610187253111,-0.5715146986262394,0.8234043211364085,-14.993799071132905,-0.9217807650649443,0.35377429105399966,-0.2479071781233487,0.43198867806441615
6.929994583129883,-14.982123031102237,-0.9327325838968494,0.3947568288910911,-0.2326878861494864,0.45823204418380276,0.6080301128937751,-0.556712579198819,0.8243964543978936,-14.990225892072981,-0.9243042072188326,0.3608164667810106,-0.25665270729370804,0.4427856534052587
6.940040111541748,-14.978126569396034,-0.935097886594541,0.40094183857342036,-0.2382056416386504,0.4663649704117107,0.6233704287881502,-0.5418414162196898,0.8259435887628654,-14.986575088768722,-0.926917347648543,0.3680164130248219,-0.26492777232568965,0.45345650817372635
6.950004577636719,-14.974100145920588,-0.9374981660361673,0.40722928762167754,-0.24353137651738455,0.4744925964072686,0.6385872157077946,-0.5270900043283814,0.8280202320766846,-14.98286168547234,-0.9296034848486014,0.3753457913954548,-0.2726935455307301,0.4639463685517979
6.960002660751343,-14.9699965139261,-0.939959079669135,0.4136901788629826,-0.2487272113524627,0.4827056968328209,0.653854949243358,-0.5122892039216226,0.8306422353243809,-14.979071632937394,-0.9323667556621126,0.38283491983781887,-0.27998688950857215,0.4742944593223861
6.969975471496582,-14.965838028840054,-0.9424648580965488,0.4202869913494144,-0.2537626327241022,0.49095481346516023,0.6690845117576539,-0.4975254071517025,0.8337899103703795,-14.975216455678908,-0.935192881711922,0.3904644089169479,-0.2868015345428874,0.48447659886419336
6.979963541030884,-14.961606552154352,-0.9450240237409813,0.42704601484166116,-0.2586581004984724,0.4992717814433559,0.6843371195144679,-0.4827392699319677,0.8374691014478136,-14.97127748855356,-0.9380898384403389,0.39827487896517505,-0.293193972541021,0.49455594703643974
6.989991903305054,-14.957289427392425,-0.9476419092281826,0.433944263453283,-0.2634093464961726,0.5076338322113224,0.6793177542249589,-0.4603300687960291,0.8205951397875804,-14.967242833293637,-0.9410609753794671,0.4062933501536006,-0.29920650102434293,0.5045778598336103
7.000064373016357,-14.952884621920193,-0.9503179031848406,0.4406098295768977,-0.2678763352091543,0.5156498355326704,0.6441893237751308,-0.4266300287165399,0.7726532639344352,-14.963124830983558,-0.9440919944290114,0.4144980730842605,-0.3048478096173277,0.51452972666217
7.010082483291626,-14.948438841243899,-0.9530223422938725,0.44688832740473716,-0.2719824350850174,0.5231478014532597,0.6092511659980663,-0.3931125244525155,0.725068576171546,-14.958929840128693,-0.9471732878194573,0.42287536071892834,-0.3101423507249441,0.5244157209851341
7.020032167434692,-14.943962783735547,-0.9557474367032857,0.45277765379398044,-0.2757282337460579,0.5301260818521405,0.5745507601299331,-0.3598231046419485,0.6779242159711176,-14.954665253254937,-0.9502949462749759,0.43140289849032115,-0.3151152270850698,0.5342340939763442
7.0300304889678955,-14.939407690066702,-0.9585216475774856,0.45834780860656854,-0.2791585883693663,0.5366677101473694,0.5396817670518336,-0.32637195270557895,0.6306941106440128,-14.95033800246251,-0.9534478996189821,0.4400489996981094,-0.3197886966585175,0.543974202187806
7.040096998214722,-14.934766919877585,-0.961347802023165,0.4636038777847804,-0.2822745316503159,0.5427775480945125,0.5045740874067085,-0.2926918196626756,0.5833211045211385,-14.94583950384321,-0.9567071662319798,0.44899883886844705,-0.324292860068677,0.553864438646079
7.050058364868164,-14.930124417631522,-0.9641735606198006,0.4684570076933939,-0.2850240988539233,0.5483527195013621,0.4698341573587936,-0.2593644828024226,0.5366694237241542,-14.941336992457924,-0.9599483354888699,0.45787506600865685,-0.3284725240224125,0.5635102262693076
7.060056686401367,-14.925417679681349,-0.9670357609154675,0.4729802898671793,-0.28745010298167367,0.5534780179076815,0.434964330760978,-0.22591253123887134,0.4901330847893248,-14.936701244536,-0.9632617319999709,0.46687430783835066,-0.3324538561708874,0.5731467402004762
7.069992303848267,-14.920697486953571,-0.9699023240283893,0.47712974246689344,-0.2895295213662244,0.5581040538188905,0.4003139849013654,-0.1926711358994212,0.44426732168412275,-14.932010814125773,-0.9665888086897824,0.475774311370103,-0.33616419998391983,0.5825526282753556
7.079997777938843,-14.915904046801554,-0.9728083354293571,0.4809605635357378,-0.2912898431841007,0.5622924829826844,0.36541904459856245,-0.159195091803019,0.39859020987663235,-14.927206259916222,-0.9699698107105978,0.4846095383530123,-0.33963866620600497,0.5917776848149259
7.090052843093872,-14.911050093668006,-0.9757447433872246,0.4844585610220753,-0.29272142199376916,0.5660264377585504,0.3303518342539016,-0.12555378250003704,0.3534064044340225,-14.922296398684185,-0.9733965968451069,0.49327472851654247,-0.3428472228188715,0.6007197149983357
7.099991798400879,-14.90621934815099,-0.978659734891302,0.4875696515992394,-0.2938040432200111,0.56924948921631,0.295689515703106,-0.09230090130233604,0.3097607884771101,-14.917370388249322,-0.9768061922099763,0.5015320118607867,-0.34571269603860516,0.6091400718417803
7.110030889511108,-14.901310323500567,-0.9816133212132188,0.4903623398695926,-0.29456205868849866,0.5720332427238721,0.26067819302993206,-0.05871320716931594,0.26720845985383307,-14.91226811722289,-0.9803084564958181,0.5095620284472373,-0.34829887280845506,0.6172240805695315
7.120031833648682,-14.896393699459358,-0.9845616478602837,0.4927949963804493,-0.2949819328210752,0.5743354848417991,0.22579901287611204,-0.02525228238355698,0.22720667239631304,-14.907134956457204,-0.9838025387074578,0.5170461397891211,-0.3504959316871629,0.6246471874587155
7.129996061325073,-14.891472729124116,-0.9875016255914816,0.49487178358514405,-0.2950674607545305,0.5761622068349052,0.19104836564788857,0.008085335875588934,0.19121937839285644,-14.901945215213342,-0.9873061778850032,0.5239613233849514,-0.3522933637601449,0.631384259031493
7.139996290206909,-14.886514931367884,-0.990451402877591,0.4966079249333391,-0.294819312276155,0.577527365583296,0.15617229985853953,0.04154327293299939,0.16160331298921835,-14.896676600089402,-0.9908342773733108,0.5302760840192978,-0.35367112522116423,0.6373978271833423
7.150040626525879,-14.881519640639194,-0.9934099502179268,0.49800062267957645,-0.2942332793689941,0.5784270419659496,0.12114304081753942,0.07514817410621122,0.14255835440274084,-14.891328666573523,-0.9943868440781265,0.5359358142989454,-0.3546001890668065,0.642626245289195
7.1600446701049805,-14.876532104974622,-0.9963491749711348,0.49903803153986825,-0.29331406466674964,0.5788541245033301,0.08625338761052344,0.10861914609043422,0.13870027314935715,-14.88595147595968,-0.9979306577688938,0.5408528764887498,-0.355050659813606,0.6469797562831714
7.170027017593384,-14.871546829395312,-0.9992711628029156,0.4997252798933693,-0.2920630988551254,0.5788144858910884,0.05143975209931961,0.1420171914063485,0.15104612127091144,-14.880512585610022,-1.0014871217468526,0.545035820321172,-0.35500786049162075,0.6504572441321651
7.180143356323242,-14.866489383652219,-1.0022179422917927,0.5000672052023033,-0.2904551949686592,0.5783004668882122,0.01615853992640126,0.17586380080663083,0.17660457198698856,-14.874992728103535,-1.005068283439405,0.5484779350036926,-0.35444945844477627,0.653040935759551
7.190122604370117,-14.861498835058503,-1.0051071714076842,0.5000548007439664,-0.288533602748369,0.5773269815815311,-0.018644577193710293,0.20925175542971192,0.2100807402146808,-14.869507284087177,-1.0085994112247394,0.5511214785517021,-0.3533838850060406,0.6546869895629337
7.199992418289185,-14.856564812672318,-1.0079442400943164,0.4997009120424267,-0.28630534801998764,0.5759095013983354,-0.05306614107206986,0.24227367150866091,0.24801723172910256,-14.864045941582763,-1.0120876250314732,0.5530111321610834,-0.3518195323536222,0.6554374841581802
7.209998369216919,-14.851568148430347,-1.0107962652616937,0.4989953647942295,-0.28371372846957527,0.5740120676503535,-0.08796163937970483,0.27575025092033245,0.28943989166144934,-14.858501502808085,-1.0156006875491377,0.5542064741704094,-0.3497214381710094,0.6553242711275051
7.219994306564331,-14.846585159910578,-1.01361793762502,0.4979418617363206,-0.2807901730313749,0.5716548075022395,-0.12282303312949418,0.3091941125318753,0.3326958020346857,-14.85296056229033,-1.0190826488382283,0.5547156109576689,-0.3471184358620294,0.6543703978294263
7.2300474643707275,-14.841585933701504,-1.0164246422902676,0.4966015673798218,-0.2775482357833387,0.5688990595092767,-0.13367888035622977,0.33067271517434227,0.3566714000506165,-14.84740002744079,-1.022547110968109,0.5545837797695796,-0.3440056320662462,0.6526124758819825
7.23999285697937,-14.836653494490713,-1.01916843260455,0.495304503346355,-0.2741969846841613,0.5661365007178618,-0.12715589318859222,0.3432514697476594,0.3660467082989779,-14.841869264430862,-1.0259622706820264,0.5538602338054129,-0.34041997214919684,0.6501130025072923
7.250019311904907,-14.831693687254196,-1.0219001576056452,0.49406256255057845,-0.27069185877527185,0.5633576999751189,-0.12057987858533645,0.3559324810142908,0.37580239243602875,-14.836332732165033,-1.029348867313308,0.5525919450907717,-0.33635076800253505,0.646907796301063
7.260070562362671,-14.826733669117354,-1.0246027836318712,0.4928837027882274,-0.2670503653378701,0.5605802726651408,-0.113987453351696,0.36864513810310423,0.38586575044782334,-14.830791353980706,-1.0327044768215525,0.5508267030012126,-0.3318076775973614,0.6430446264853946
7.269991397857666,-14.821849396768032,-1.0272337759308132,0.49178513796866163,-0.263330889681285,0.5578492443189222,-0.10748068989027273,0.38119260731382676,0.39605542865866933,-14.825322047830378,-1.0359812484933304,0.5486512568476947,-0.32687714713697485,0.6386445576069387
7.280066967010498,-14.816899768125372,-1.0298673975171715,0.4907355088618316,-0.25942599362666846,0.555088448652163,-0.10087244037785496,0.3939357795200127,0.40664560444424325,-14.819817183402906,-1.0392416613990103,0.5460822291091971,-0.32148296021675715,0.6336853277917982
7.290058374404907,-14.812001562220813,-1.0324395516805684,0.4897603898600721,-0.2554268963180938,0.5523659464870947,-0.09431934202197706,0.4065725997060701,0.41736964085952755,-14.814374439490663,-1.0424257567591808,0.5432278655962569,-0.31574609302922096,0.628324843710228
7.299992799758911,-14.807140629814306,-1.0349567971829934,0.4888557479580129,-0.25132542657452456,0.5496766434499969,-0.08780361931787571,0.4191373456815501,0.4282354377095544,-14.808983200266242,-1.045538329098845,0.5401533212739207,-0.30969220439589135,0.6226354245839486
7.3099939823150635,-14.80225577539893,-1.0374491763179163,0.48801040928540973,-0.24707030335931868,0.5469898485099873,-0.08124409995278688,0.43178654797060756,0.4393634336008314,-14.803597929889774,-1.0486034886566857,0.536899238933933,-0.30330333965294975,0.616647150818415
7.319990158081055,-14.797381433287027,-1.0398971781209703,0.4872310393111837,-0.24269084953127085,0.5443279655818413,-0.0746877924040522,0.4444295566786238,0.4506616216006738,-14.798247586272165,-1.051602356177878,0.5335483372989717,-0.29664780707912186,0.6104701054755663
7.3300275802612305,-14.792494599963089,-1.042310538739393,0.48651441420768965,-0.2381662646645474,0.5416820514435702,-0.06810458417168264,0.45712443994788055,0.4621698691854125,-14.79290915781752,-1.054545418621704,0.5301498707166274,-0.2897325292089362,0.6041554633558021
7.340099334716797,-14.787597865248422,-1.0446859014404122,0.4858617445947111,-0.23349804743138508,0.5390574858165738,-0.06149874762074447,0.4698629590634705,0.4738705479968137,-14.787595022827118,-1.0574232136288384,0.5267713747059247,-0.2826081684648223,0.5977921529199016
7.350099325180054,-14.78274215179697,-1.0469972070211837,0.485279543855178,-0.22873611803788163,0.5364852722855767,-0.05493992151477034,0.48251082449013105,0.48562855221475104,-14.782344411257775,-1.060212872648181,0.5234912911860713,-0.27536496258956444,0.5914972481504984
7.3600077629089355,-14.777936408710442,-1.0492397206304873,0.4847673738388922,-0.2238931328800891,0.5339733529770165,-0.04844127056232945,0.4950426497547841,0.4974070584239137,-14.777163577031722,-1.0629101993927983,0.5203578217274922,-0.2680481464063897,0.5853392789014606
7.370025396347046,-14.773082539270481,-1.0514575342278656,0.4843150191562838,-0.21887054855921229,0.5314746981813547,-0.04187100535302064,0.5077125740433877,0.5094361971150412,-14.77196678509056,-1.065557575203765,0.5173580157304083,-0.26056529177758997,0.579269874686787
7.380117416381836,-14.76819679730508,-1.0536403284103986,0.4839258528808462,-0.21368224698274396,0.5290031509944424,-0.03525184799543547,0.5204767806474281,0.5216692170141959,-14.766773333541835,-1.0681421920363288,0.5145360350588938,-0.25296751529053874,0.5733584351576212
7.390142917633057,-14.763346917658392,-1.0557562058362344,0.48360540006649444,-0.20840070901232088,0.5265976058531905,-0.028676458440369368,0.5331565865877922,0.5339272282723819,-14.76162274249733,-1.0706426308228953,0.5119343916746855,-0.2453341498223799,0.5676844778998279
7.400108098983765,-14.758528980776974,-1.0578062911414239,0.4833521980056391,-0.20302486619183707,0.5242599008212395,-0.0221405020146994,0.5457603507325826,0.5462092659972132,-14.756552244331264,-1.0730406992108281,0.5095792652191635,-0.23773903600576785,0.5623085245505837
7.410158395767212,-14.75367216258102,-1.0598189709846597,0.483162804062191,-0.19747594524628392,0.521960768813282,-0.01554878119003675,0.5584716494579002,0.558688059515078,-14.751423953515264,-1.0753992310831701,0.5074135260749219,-0.22998652314194135,0.5571016848571759
7.420035362243652,-14.748900671252468,-1.0617419752124282,0.48304122172541664,-0.19189829285981838,0.5197631928950873,-0.009070785030452753,0.5709636445705949,0.5710356928970424,-14.74642579143024,-1.0776316527864331,0.5055095825165449,-0.22236889945637844,0.5522570646551228
7.430034875869751,-14.744070790659611,-1.0636321269470117,0.48298330856388355,-0.18612564433121695,0.5176056721376092,-0.002512296699733893,0.5836108586404571,0.5836162660154008,-14.741371303494871,-1.0798200617920752,0.5037867581570097,-0.21460485073848512,0.5475913984485484
7.4400315284729,-14.739242587549267,-1.065463389912925,0.48299096579542,-0.18022828931360965,0.51552158956624,0.004044254834233705,0.5962543378430929,0.5962680533064549,-14.736342536426244,-1.081926662285119,0.502261903512191,-0.20681828640232103,0.5431766041630309
7.4500322341918945,-14.73441198039789,-1.0672357884816983,0.4830642105298166,-0.17420202089803882,0.5135147277145571,0.010603521687724419,0.6089030531955155,0.6089953717911186,-14.731324409768195,-1.0839566611728884,0.5009125987184867,-0.19898142076639433,0.5389870474929064
7.4599928855896,-14.729599750520233,-1.068940526394215,0.4832023632967791,-0.16807425736228065,0.5115989443729089,0.017136404686513347,0.6215008906258357,0.6217370934842853,-14.726371858950756,-1.0858876732193412,0.49973150150065,-0.19117393650749176,0.5350505093838007
7.4699952602386475,-14.724765707191956,-1.0705905350892022,0.48337812532734814,-0.1618645255977224,0.5097592928941632,0.016130747848683825,0.6155387782854336,0.6157501023948612,-14.721348357191367,-1.0877714327600838,0.4986658203810657,-0.18317119401919396,0.5312431521767961
7.4800004959106445,-14.719928688101252,-1.0721794071345743,0.4835219914720812,-0.15576653425566633,0.5079928438778927,0.012627673386833412,0.6034318421532664,0.6035639537444637,-14.716363295086037,-1.0895642052639676,0.49772106982811654,-0.17513570743624784,0.527635081633168
7.490056276321411,-14.715065885332377,-1.073715467265093,0.4836312709929248,-0.14975969658731209,0.5062876386049294,0.009106847827809114,0.5912635566543929,0.5913336859210384,-14.71136921034087,-1.0912821207441463,0.49686818837470703,-0.16698212315422245,0.5241765218624879
7.5000529289245605,-14.71023080571984,-1.075183217759777,0.4837048142201376,-0.14390951633384205,0.5046585936959542,0.005606756099283239,0.5791669291132229,0.5791940672109805,-14.706412788709914,-1.0929083162602566,0.4960963170667006,-0.15878187918219006,0.5208869752295328
7.510047912597656,-14.705395978982128,-1.0765928583090019,0.48374336478357693,-0.1381812148370364,0.5030921298390345,0.0021072529345234174,0.5670723357006455,0.5670762509856286,-14.701457492091427,-1.094454050170504,0.49538197926893834,-0.15047575557226378,0.517731840241118
7.5199902057647705,-14.700586402786442,-1.0779388703703785,0.48374701078469845,-0.1326030100041631,0.5015921936247566,-0.0013738219871239944,0.5550414319312145,0.5550431321502008,-14.69652338512948,-1.0959121827392608,0.4947122228969431,-0.14210575104208178,0.5147176196351441
7.530137538909912,-14.695677734436533,-1.0792560873832993,0.4837150435530585,-0.12703305412821914,0.5001176263647187,-0.004926720945163134,0.5427622979198006,0.5427846576888977,-14.69152535210157,-1.0973054409818563,0.4940616543263055,-0.13354227192281132,0.5117914191015241
7.540076732635498,-14.690870307580475,-1.0804920799325526,0.4836487819871056,-0.12169821546768345,0.49872497427503015,-0.008406695417128789,0.5307351974021013,0.5308017730653165,-14.686613934228554,-1.0985918014913945,0.4934370402602185,-0.12506805386248032,0.5090404019306451
7.550090789794922,-14.686027515734377,-1.0816843604180872,0.4835470416071499,-0.11644409225408335,0.4973700514384679,-0.011912878307956367,0.51861751826361,0.5187543223140276,-14.681670549987517,-1.0998026177987497,0.4928121132080178,-0.11651083874769762,0.5063976248663141
7.5600807666778564,-14.681197593847902,-1.0828219450181678,0.4834105625161066,-0.11132354914359704,0.49606320620064687,-0.015410604927477492,0.5065290647489923,0.5067634361116827,-14.676748555248905,-1.100924470435117,0.49218441215587816,-0.10800060962031684,0.5038944604255811
7.570028066635132,-14.676389685728735,-1.0839044736374057,0.4832399424428676,-0.1063447196965161,0.4948030329126092,-0.018893495958733488,0.4944918843436292,0.49485269310296354,-14.671846845445618,-1.1019587821197454,0.49154639443940257,-0.0995773241914583,0.5015311569379389
7.580034494400024,-14.671555250570318,-1.0849440361958076,0.4830333602325835,-0.10145726968151353,0.49357350482862034,-0.022396970265806945,0.482383566310897,0.4829032297716666,-14.66693178096023,-1.1029132470514933,0.49088766699199665,-0.09122819342412125,0.4992927847268317
7.5900938510894775,-14.666697365237457,-1.0859404446229264,0.4827903423991241,-0.09666595409586914,0.4923726448485214,-0.025919077290257726,0.4702108519538182,0.4709246689893341,-14.6620044194553,-1.1037880473505937,0.4902039997778107,-0.08300208924818174,0.4971813635060419
7.60010552406311,-14.661865264804316,-1.08688485400953,0.48251330676364923,-0.09201907862657564,0.4912093260874384,-0.029424377160373407,0.45809622461324856,0.45904024330791277,-14.657099767737408,-1.1045788458795527,0.48949756644414943,-0.07500175086538287,0.49521018788754484
7.610136032104492,-14.657026907886651,-1.0877850185620184,0.48220054907672916,-0.08748497479531703,0.49007243377365795,-0.03293636130820945,0.4459584958158498,0.4471731028209996,-14.652193457471851,-1.105291902675935,0.4887631844248398,-0.06722885293124231,0.49336514785254193
7.620033264160156,-14.652256185204472,-1.0886292211424624,0.4818574262837312,-0.08313053896373507,0.48897573127219973,-0.036401608731331,0.43398229328553634,0.43550626631955847,-14.647352481573817,-1.1059214890713482,0.48801081733760826,-0.059821301811425566,0.4916636512789349
7.630033731460571,-14.647439211083533,-1.0894390746717946,0.4814758807742092,-0.07885097571091879,0.48788984426596177,-0.039903082761906704,0.42188088838584453,0.4237637785360294,-14.642476050573627,-1.1064836308858774,0.48722527885892664,-0.05265562550510825,0.4900623299708855
7.640222072601318,-14.642535868721158,-1.09022075786087,0.4810511594290131,-0.07461548391927722,0.4868035419227203,-0.04347032292865345,0.4095521898847882,0.41185272272372686,-14.637523714902338,-1.1069833846297865,0.48639999905685777,-0.04570953482903075,0.48854305916346574
7.650164365768433,-14.637755382593946,-1.090942554365428,0.4806016656702408,-0.07060345258811365,0.48576003187002936,-0.04695134638160728,0.3975214639957284,0.4002845778497504,-14.63269726181854,-1.107405202824204,0.4855703961742864,-0.03927631378374318,0.4871562772512456
7.66003155708313,-14.633015530568565,-1.0916200549660642,0.4801213427676093,-0.06673993525142413,0.4847377876113399,-0.05040612185132993,0.3855814534654311,0.3888622305863679,-14.627896333824248,-1.1077637617226335,0.48472126827173373,-0.03321915179569949,0.4858582303110484
7.670012950897217,-14.628225810131843,-1.0922672069080834,0.47960077710705346,-0.062951566339853,0.48371459054522065,-0.05390088569477474,0.37350323956779,0.3773724624907269,-14.623064446508362,-1.1080662665381513,0.48384349026329865,-0.027472717541312152,0.484622815475371
