t,x_ref,y_ref,vx_ref,vy_ref,v_xy_ref,ax_ref,ay_ref,a_xy_ref,x_odom,y_odom,vx_odom,vy_odom,v_xy_odom
12.010048389434814,-14.145138470457855,-1.0999996755885153,0.303987566949904,-1.654761519471333e-06,0.3039875669544079,-0.00029251406008135147,-2.119062407377167e-05,0.0002932806128845076,-14.146186377534207,-1.0991387595582731,0.3053268021658994,-0.0033235618487154816,0.305344890548731
12.020034074783325,-14.14210298952463,-1.099999693121649,0.3039848299286416,-1.8522076444177658e-06,0.30398482993428444,-0.0002556801951382958,-1.835559096600419e-05,0.00025633823340592073,-14.143137298773668,-1.0991716128612128,0.305323310120445,-0.0032561631806669994,0.30534067253080543
12.030073165893555,-14.139051233634616,-1.0999997125934677,0.30398244898532234,-2.0221761446379837e-06,0.3039824489920484,-0.00021864853091271863,-1.5505333620554666e-05,0.00021919761732504023,-14.140072875460598,-1.0992039555880793,0.3053187178737976,-0.0031886474215524277,0.3053353680078327
12.039998292922974,-14.136034151728694,-1.0999997333814564,0.3039804605379307,-2.1620858596788495e-06,0.3039804605456197,-0.00018203735661520012,-1.268744059172986e-05,0.00018247895865610976,-14.137042105754336,-1.0992352768501366,0.3053132591084439,-0.0031221554282610427,0.30532922238452387
12.050028324127197,-14.132985251748647,-1.0999997556574999,0.3039788202540257,-2.2750594626351605e-06,0.30397882026253925,-0.00014503986083886828,-9.839813127369431e-06,0.00014537325460530843,-14.133979543174311,-1.0992662600036687,0.30530694715607326,-0.0030553026941491663,0.30532223446109225
12.060036659240723,-14.12994293227472,-1.0999997788724638,0.30397755338769195,-2.3593204099115174e-06,0.3039775533968479,-0.00010812204103185344,-6.99831817208064e-06,0.0001083482912377093,-14.13092579166953,-1.099296488424897,0.3053000305485285,-0.002989023676195612,0.30531466213640857
12.070000886917114,-14.12691402504996,-1.0999998026819569,0.3039766591505485,-2.4149591462133e-06,0.3039766591601414,-7.136684504239349e-05,-4.169340065284194e-06,7.148853032399665e-05,-14.127882175211628,-1.0993259591230622,0.3052926683693608,-0.0029233779954149727,0.3053066646815765
12.080480337142944,-14.123728508813304,-1.0999998281639707,0.30397611380861633,-2.4430621082105103e-06,0.3039761138184338,-3.271113741909267e-05,-1.1940831628206164e-06,3.2732924492787016e-05,-14.124687242325066,-1.0993561970226746,0.30528467051775027,-0.0028549390456865157,0.3052980195318763
12.090008735656738,-14.120832159391181,-1.0999998514552676,0.3039759695727588,-2.4415518230544336e-06,0.3039759695825641,2.435618383301826e-06,1.511096336654992e-06,2.8662953524942154e-06,-14.12177712816249,-1.099383114115418,0.3052773405363409,-0.002793044630037019,0.3052901173363567
12.100006580352783,-14.117793036092955,-1.0999998757428564,0.30397617828164464,-2.4122543542763318e-06,0.30397617829121604,3.931490969497211e-05,4.349625826330457e-06,3.955478945908944e-05,-14.118725150876248,-1.099410715032179,0.30526964493333036,-0.0027285966346922326,0.30528183921962415
12.11000919342041,-14.114752501756488,-1.0999998996065636,0.303976756058887,-2.354544263146545e-06,0.30397675606800595,7.621127600950864e-05,7.189469546769274e-06,7.654963790483551e-05,-14.115670794993031,-1.0994376956046232,0.3052621230432903,-0.0026645860591803256,0.3052737522024514
12.120031833648682,-14.11170581670961,-1.0999999227968007,0.30397770517979666,-2.268225801120957e-06,0.3039777051882592,0.00011318218730848775,1.0035050854052133e-05,0.00011362618434840191,-14.112618549495071,-1.0994640207485311,0.30525502743077826,-0.002601115364979072,0.30526610944044724
12.13000226020813,-14.108675023259433,-1.0999999448662892,0.30397901700025026,-2.154060286435532e-06,0.3039790170078823,0.00014996012045882188,1.2865778997233696e-05,0.0001505110161989149,-14.109568987630537,-1.099489691901488,0.3052485959549555,-0.0025382022330159783,0.3052591485984448
12.140060186386108,-14.105617645772385,-1.0999999658325659,0.3039807118481074,-2.0102981842934997e-06,0.30398071185475467,0.0001870604609435085,1.5721322224808102e-05,0.0001877199403923145,-14.106496675440301,-1.099514923092871,0.30524299644527997,-0.0024753329157070967,0.3052530329938374
12.150055885314941,-14.102579091430508,-1.099999985094524,0.3039827659575849,-1.83896643684091e-06,0.3039827659631474,0.0002239321609058809,1.8559267422647093e-05,0.00022469993123105903,-14.103444222851568,-1.099539366640926,0.30523848507198914,-0.002413389490071899,0.3052480257395185
12.15999960899353,-14.099556398550153,-1.1000000024166108,0.3039851700514134,-1.640791923760434e-06,0.3039851700558416,0.00025381739740702573,2.082424499503846e-05,0.00025467021892260864,-14.100424106561869,-1.0995629430611873,0.30523517695838115,-0.0023526217956148956,0.3052442433234859
12.17019534111023,-14.096457026298896,-1.1000000180807616,0.30398770766085825,-1.4335956251198406e-06,0.30398770766423866,0.00024396009883848038,1.9819383196331306e-05,0.00024476384082532316,-14.097297740243734,-1.09958672335578,0.30523302200371316,-0.0022902673199835036,0.30524161421063845
12.180007934570312,-14.093474066319107,-1.1000000312095641,0.3039900550281213,-1.243858428920914e-06,0.3039900550306661,0.00023447311613345497,1.8852271726694407e-05,0.00023522978199749662,-14.094302786850378,-1.0996089021578144,0.3052321625451803,-0.002231083144441933,0.30524031644591904
12.19005298614502,-14.090420467254445,-1.1000000427696803,0.3039923615397317,-1.0594592236371392e-06,0.3039923615415779,0.00022476154778353896,1.786226579631664e-05,0.00022547020623894042,-14.09123673220402,-1.0996310120094202,0.3052323025022774,-0.0021710598666241083,0.30524002357454083
12.200129747390747,-14.087357237762273,-1.100000052555411,0.30399457729457663,-8.844714531341231e-07,0.3039945772958633,0.00021501942359645408,1.686914497667332e-05,0.00021568013486641596,-14.088160656446362,-1.0996525916375728,0.3052332656584984,-0.002111439146332828,0.30524056846988756
12.210084438323975,-14.08433099803344,-1.1000000605405593,0.30399666988197366,-7.214246290811238e-07,0.3039966698828297,0.00020539500778384408,1.588802345359947e-05,0.00020600858844181108,-14.085122307468787,-1.0996733180777096,0.30523476731194793,-0.0020531640801646966,0.3052416725460648
12.220067739486694,-14.081296134483697,-1.1000000669672834,0.3039986721995923,-5.677229103124939e-07,0.30399867220012244,0.00019574323045414287,1.4904112673094846e-05,0.00019630981850940617,-14.082075803334558,-1.0996935211440269,0.30523646182480346,-0.0019953696233398523,0.30524298374779796
12.230034828186035,-14.078266154042725,-1.100000071901769,0.3040005751605579,-4.240682538818209e-07,0.30400057516085366,0.00018610704477088922,1.392179131892089e-05,0.0001866270301614462,-14.07903320766775,-1.0997131255916548,0.30523801611613083,-0.001938314428766988,0.3052441703707642
12.240150213241577,-14.075191070342266,-1.1000000754961299,0.3040024082378524,-2.8828655513103715e-07,0.3040024082379891,0.00017632747820247663,1.2924853589564713e-05,0.00017680054131579055,-14.075949355783605,-1.0997324206977213,0.3052391754661061,-0.0018811914049881005,0.3052449723096689
12.250190019607544,-14.072138946448526,-1.1000000777556909,0.30400412980022085,-1.6349107853659128e-07,0.3040041298002648,0.00016662098653982542,1.1935365181209933e-05,0.00016704791557368658,-14.07288027436773,-1.0997510534517154,0.3052396528868367,-0.00182508085316777,0.30524510907563634
12.260056018829346,-14.069139600308755,-1.1000000788035922,0.3040057266467955,-5.0532220926167764e-08,0.3040057266467997,0.0001570823929423589,1.0962992451213453e-05,0.00015746448925387275,-14.06986804799975,-1.099768793754748,0.30523913348041326,-0.0017707584579740266,0.30524426971425694
12.27015471458435,-14.06606950156042,-1.1000000787717905,0.30400726368931824,5.5155079735807584e-08,0.30400726368932324,0.0001473188405136992,9.967687217531922e-06,0.00014765566551530384,-14.066790576944358,-1.0997863714103382,0.30523721983183527,-0.0017160470459830206,0.3052420436115119
12.280071258544922,-14.063054845660853,-1.1000000777507863,0.30400867702254886,1.4915259912787877e-07,0.30400867702258544,0.00013773165438555913,8.990360921663738e-06,0.00013802476302926547,-14.06376042849047,-1.0998031421010672,0.3052335692671016,-0.0016629879250214688,0.305238099418099
12.29005217552185,-14.060020556932212,-1.1000000758306379,0.30401000355347496,2.3397550433850378e-07,0.304010003553565,0.00012808207556791988,8.006674259437535e-06,0.00012833208840536757,-14.060713369032007,-1.0998194803072514,0.30522780563151053,-0.0016104644856982696,0.30523205422512045
12.300196170806885,-14.056936664522173,-1.1000000730623811,0.30401125307894494,3.1012461798372336e-07,0.3040112530791031,0.00011827478976497205,7.006910806615622e-06,0.0001184821619190003,-14.057627189822426,-1.0998355000533928,0.30521968608902744,-0.001558137202507012,0.30522366318460026
12.310031652450562,-14.05394652526579,-1.100000069688827,0.30401236961885025,3.7427465505145564e-07,0.3040123696190806,0.00010876569142080077,6.037544849019664e-06,0.00010893313351799249,-14.05461507556797,-1.0998506271025652,0.30520953467359796,-0.001507935505967918,0.3052132597466308
12.32015061378479,-14.050870278586729,-1.1000000656095414,0.3040134207018453,4.3032175543015924e-07,0.3040134207021498,9.898279324615781e-05,5.040267492755978e-06,9.911103699997372e-05,-14.051526474683246,-1.0998656317821236,0.305196933342148,-0.0014573558336495001,0.3052004128560074
12.330066204071045,-14.047855760097747,-1.1000000611108196,0.3040143546592381,4.7545453214104905e-07,0.30401435465960985,8.939623070653319e-05,4.063004766056661e-06,8.948851363311778e-05,-14.048499895822362,-1.099879841459463,0.3051825818680255,-0.0014086925255304174,0.3051858330431895
12.340204954147339,-14.044773419796153,-1.1000000560985799,0.3040152113370369,5.115828870300813e-07,0.30401521133746734,7.959401482322233e-05,3.063758145359726e-06,7.965295857438438e-05,-14.045405959495879,-1.0998938763865316,0.3051660536193374,-0.0013598661016929706,0.30516908348883387
12.350131750106812,-14.041755540937434,-1.1000000508853545,0.30401595381049884,5.371400799318468e-07,0.30401595381097335,6.999681937433665e-05,2.085411490416655e-06,7.002787776027396e-05,-14.042377078404702,-1.0999071396668523,0.3051481837836278,-0.0013129798961844996,0.305151008490312
12.360061407089233,-14.038736787213846,-1.100000045465054,0.3040166011876875,5.529886558821071e-07,0.3040166011881904,6.0396863700322954e-05,1.1067834556647379e-06,6.0407003852642136e-05,-14.039346853939827,-1.0999199484917177,0.3051287835955085,-0.0012669732543164238,0.3051314139837159
12.370161056518555,-14.03566631330478,-1.100000039840519,0.304017161868077,5.591402411984996e-07,0.3040171618685911,5.063245178299801e-05,1.1139060494288459e-07,5.063257431164732e-05,-14.036267216613528,-1.099932505229974,0.3051076595288652,-0.0012211335162310817,0.3051101031926776
12.380009412765503,-14.032672194640355,-1.1000000343441085,0.3040176136356485,5.55457602163929e-07,0.3040176136361559,4.111087296731827e-05,-8.592476230384644e-07,4.111985144200642e-05,-14.033262822815882,-1.0999443121143104,0.30508581324950296,-0.001177308467953795,0.3050880848236117
12.390067100524902,-14.029614506998204,-1.1000000288177119,0.3040179782134984,5.418308695997736e-07,0.30401797821398124,3.138715189241623e-05,-1.8504924130291072e-06,3.144165431538687e-05,-14.030193058019146,-1.0999559376712174,0.30506242106464876,-0.0011334264742814976,0.30506452661920175
12.400001049041748,-14.026594388579738,-1.1000000235425704,0.3040182423094296,5.185850456632483e-07,0.30401824230987184,2.178291424394341e-05,-2.82955695607253e-06,2.1965922369130127e-05,-14.027162342062368,-1.0999669862644255,0.3050385319950267,-0.0010909908632454645,0.3050404829899543
12.410001039505005,-14.023554259647929,-1.1000000185147107,0.3040184117962086,4.853623164747331e-07,0.30401841179659606,1.2115048330588231e-05,-3.815107821129403e-06,1.2701552808193628e-05,-14.024112056136993,-1.099977686364765,0.3050139781257429,-0.0010491597902091763,0.30501578252339095
12.42003345489502,-14.020504173811341,-1.1000000138538675,0.3040184846856785,4.421269950347538e-07,0.304018484686,2.415522490015124e-06,-4.80388612737515e-06,5.376994590340991e-06,-14.021051959231475,-1.0999880060824831,0.3049891920645362,-0.0010080712992046363,0.3049908580333562
12.430016040802002,-14.01746931358416,-1.1000000096960345,0.3040184606275808,3.8926167262012405e-07,0.30401846062783006,-7.235583877782611e-06,-5.787728509425521e-06,9.265607122646882e-06,-14.018009479129477,-1.0999978623112796,0.30496481733637576,-0.0009680828605945478,0.3049663538776598
12.440038919448853,-14.014422143159349,-1.1000000061017303,0.3040183395428467,3.263008686037984e-07,0.30401833954302176,-1.69258400025908e-05,-6.775561852587085e-06,1.8231629060825483e-05,-14.014952369544746,-1.1000073695937642,0.30494103659782124,-0.0009287584601085132,0.30494245095366923
12.449997663497925,-14.011394490878267,-1.1000000032043853,0.3040181230394974,2.5393719882394416e-07,0.30401812303960346,-2.6554032151221125e-05,-7.75706833871948e-06,2.766385245586105e-05,-14.011915286489222,-1.1000164285941958,0.3049185405862814,-0.000890535489016613,0.30491984101846326
12.460025787353516,-14.008345771884498,-1.100000001064481,0.30401780814119406,1.7119307084185493e-07,0.30401780814124224,-3.624922671033571e-05,-8.745405110274272e-06,3.7289255123160175e-05,-14.008856547696235,-1.100025172845867,0.3048973935544626,-0.0008528799099094262,0.3048985864192315
12.470053672790527,-14.005297152909556,-1.0999999998040617,0.3040173960331909,7.854090033219875e-08,0.304017396033201,-4.59441147926153e-05,-9.73371063930744e-06,4.696388832802048e-05,-14.005799796082526,-1.1000335387423827,0.304878077475849,-0.0008160855719609065,0.3048791697066734
12.480008840560913,-14.002270605012418,-1.0999999995207121,0.3040168907429693,-2.3243795214202758e-08,0.30401689074297017,-5.556882934762844e-05,-1.0714862616448042e-05,5.6592429493309505e-05,-14.002764807372273,-1.1000414841330093,0.3048609075429273,-0.0007803761266437046,0.30486190633596105
12.490145444869995,-13.999188894607938,-1.1000000003232593,0.3040162818669145,-1.3617669214897497e-07,0.30401628186694496,-6.23133164031314e-05,-1.1156636217466354e-05,6.330418574506465e-05,-13.999673699796972,-1.100049217114135,0.30484558042095106,-0.0007448393332733303,0.3048464903649359
12.50010061264038,-13.996162379098404,-1.100000002213611,0.30401567037610017,-2.4177599545635077e-07,0.3040156703761963,-6.0536195038510195e-05,-1.0058437695729644e-05,6.136613951210733e-05,-13.996639034214855,-1.1000564613752555,0.3048326493808148,-0.0007107714472249906,0.30483347802460437
12.509997129440308,-13.993153686391945,-1.1000000050810965,0.30401508002062455,-3.359172964383318e-07,0.3040150800208101,-5.8769535446080174e-05,-8.966704181382884e-06,5.944964323210446e-05,-13.993623727697374,-1.1000633272932783,0.3048216284038446,-0.0006777195316937146,0.30482238180050875
12.52000117301941,-13.990112315146108,-1.1000000088719095,0.3040145010216316,-4.2010023302074946e-07,0.30401450102192185,-5.6983684066831825e-05,-7.863110817544146e-06,5.752363654670559e-05,-13.990575221577537,-1.1000699414925152,0.3048119334739816,-0.000645106140735568,0.30481261612682603
12.530008554458618,-13.98706994939737,-1.100000013451289,0.3040139397067387,-4.932650333204664e-07,0.30401393970713886,-5.519724537881298e-05,-6.759154517534365e-06,5.5609550143844856e-05,-13.987522696177637,-1.1000762419182721,0.3048032828837816,-0.0006132560433073242,0.30480389981052614
12.540045022964478,-13.984018660303006,-1.1000000187238872,0.30401339470070027,-5.555482418767024e-07,0.30401339470120786,-5.3405563755050314e-05,-5.651958267570653e-06,5.370380686928166e-05,-13.984464091069595,-1.1000822393122411,0.30479526309169735,-0.0005821472127299155,0.30479581903056724
12.550009489059448,-13.980989369183447,-1.1000000245219568,0.3040128714114711,-6.063898102657408e-07,0.30401287141207584,-5.162679596222486e-05,-4.552742311090296e-06,5.182715045105595e-05,-13.981425643770047,-1.1000878917595953,0.3047874329107509,-0.0005520373807610963,0.3047879328411727
12.560078620910645,-13.977928236070694,-1.1000000308397802,0.30401236062559384,-6.466395861519825e-07,0.3040123606262815,-4.9829327829707845e-05,-3.4419702021635734e-06,4.994806373457413e-05,-13.97835659525603,-1.1000933012236016,0.3047790840923968,-0.0005224186524408206,0.30477953182825235
12.570143222808838,-13.974868491871996,-1.1000000375034977,0.30401186815724396,-6.756942749503857e-07,0.30401186815799486,-4.80326722897511e-05,-2.331700246869257e-06,4.808923406892517e-05,-13.975289747438625,-1.100098412977192,0.304769708389794,-0.0004936133995850492,0.304770108124449
12.580002069473267,-13.971871224753091,-1.1000000442609064,0.30401140327636506,-6.93321275070951e-07,0.30401140327715565,-4.6272699984208604e-05,-1.2440992407014596e-06,4.628942154260834e-05,-13.972286761963629,-1.1001031400398071,0.3047589877640664,-0.00046617096263141725,0.3047593443002934
12.590085983276367,-13.968805658167572,-1.1000000512965706,0.3040109457507122,-7.002579352277038e-07,0.30401094575151866,-4.4472620023538103e-05,-1.3171311380483924e-07,4.447281506833529e-05,-13.969212684854336,-1.1001077044119212,0.3047460318878927,-0.0004388437994917206,0.30474634786211446
12.60009479522705,-13.96576286223499,-1.1000000582935054,0.304010509572656,-6.960507233860353e-07,0.3040105095734528,-4.26859082101638e-05,9.724119680718364e-07,4.2696982853149927e-05,-13.96616285738617,-1.1001119639219408,0.30473097332924204,-0.0004124921258519038,0.3047312525093892
12.610002756118774,-13.962750725132313,-1.10000006512437,0.30401009540245677,-6.810013205669101e-07,0.30401009540321955,-4.0917196607302204e-05,2.0654135527189224e-06,4.096929229733384e-05,-13.963144818272292,-1.1001159226897832,0.3047138321527148,-0.00038714965961483464,0.30471407809625695
12.620086908340454,-13.959685039522547,-1.1000000718678284,0.30400969186327714,-6.545643681078151e-07,0.3040096918639818,-3.9117039171857617e-05,3.1778475563019973e-06,3.9245910215763094e-05,-13.96007029712725,-1.1001197024367613,0.3046942385517946,-0.00036206747705235973,0.30469445367370224
12.630005359649658,-13.956669771754422,-1.1000000781857697,0.30400931266789344,-6.176193893006609e-07,0.3040093126685208,-3.73464845976438e-05,4.271988032447948e-06,3.759002252661502e-05,-13.95704912382344,-1.100123172929843,0.304673175019954,-0.0003381361795605833,0.30467336265715034
12.640000343322754,-13.953631140012273,-1.1000000841272448,0.3040089482994447,-5.694095664574187e-07,0.30400894829997793,-3.556220859830477e-05,5.374607866891318e-06,3.596605469205918e-05,-13.954003597665317,-1.1001264354029072,0.30465048210206847,-0.00031471306983144124,0.3046506446560372
12.65009069442749,-13.950563630701911,-1.1000000895802133,0.304008598557058,-5.095629980320409e-07,0.304008598557485,-3.3760973656556166e-05,6.487707731486362e-06,3.4378680804357044e-05,-13.95093061483286,-1.100129494192877,0.3046265630130334,-0.0002917788651270267,0.30462670274951237
12.660014390945435,-13.94754669630047,-1.1000000942996075,0.3040082723084324,-4.3974788977870446e-07,0.30400827230875044,-3.1989434224443235e-05,7.58245681518746e-06,3.287578977536757e-05,-13.947907450303228,-1.1001322804447204,0.30460257298402493,-0.00026989328187937986,0.3046026925535489
12.670096397399902,-13.944481734831644,-1.1000000983288816,0.304007958868403,-3.5769636619950763e-07,0.3040079588686134,-3.0189691475404315e-05,8.694634557151746e-06,3.1416781207859556e-05,-13.94483630018638,-1.1001348928674866,0.3045783419367071,-0.0002483294018410907,0.30457844317089394
12.680006265640259,-13.941469009204532,-1.1000001014288237,0.30400766845351934,-2.6611536285905786e-07,0.3040076684536358,-2.842061981120822e-05,9.787858647044201e-06,3.005883908849041e-05,-13.941818088896424,-1.100137251041576,0.3045552251677817,-0.0002277861856655896,0.30455531035190403
12.690001964569092,-13.938430245095162,-1.1000001035814968,0.30400739328786697,-1.627680009980421e-07,0.30400739328791054,-2.6636256697376843e-05,1.0890532315180995e-05,2.877662011002255e-05,-13.938773940445,-1.1001394270097264,0.30453302643218294,-0.00020770157202957615,0.3045330972618373
12.70008134841919,-13.935366044634078,-1.1000001046500636,0.3040071338791931,-4.7394692581438385e-08,0.30400713387919676,-2.4836955768765825e-05,1.2002437027654748e-05,2.7585011627013098e-05,-13.935704600261134,-1.1001414214223395,0.30451215258111725,-0.0001880841451762061,0.3045122106668816
12.710003137588501,-13.93234977703126,-1.1000001045115813,0.30400689624071336,7.711964810808012e-08,0.3040068962407232,-2.3065799604716956e-05,1.3096949265167532e-05,2.652472792432249e-05,-13.932682696211744,-1.1001431943674362,0.30449340753077414,-0.0001693825677271533,0.3044934546425528
12.720077991485596,-13.929286984997535,-1.100000103051145,0.3040066729181726,2.146666394091836e-07,0.30400667291824846,-2.1267322872031e-05,1.4208344653537403e-05,2.557686610859348e-05,-13.929615951904513,-1.1001448076291442,0.3044764589420146,-0.00015100917293843513,0.304476496389522
12.730006217956543,-13.926268686773223,-1.1000001002015753,0.30400647056603053,3.6116978240966267e-07,0.3040064705662451,-1.9494971739924072e-05,1.5303595339296326e-05,2.4784147220539394e-05,-13.926593591325773,-1.1001462189324431,0.3044619485794331,-0.00013349153196778367,0.3044619778441546
12.739998579025269,-13.923230982101328,-1.1000000958103444,0.30400628467941204,5.195941700669317e-07,0.3040062846798561,-1.7711223961452347e-05,1.640588875181536e-05,2.4142092700295587e-05,-13.923554224326391,-1.1001474659810302,0.3044494866951323,-0.00011645252428789865,0.3044495089667906
12.750089168548584,-13.920163390532522,-1.1000000897132423,0.30400611505136654,6.907548056443318e-07,0.3040061150521513,-1.590992546896727e-05,1.751902788853117e-05,2.3665207934586722e-05,-13.9204793032844,-1.1001485579100634,0.3044389214275512,-9.979203997438728e-05,0.3044389377829681
12.760125398635864,-13.917112260378566,-1.100000081879612,0.3040059643635693,8.721389942894154e-07,0.3040059643648203,-1.4118292222310548e-05,1.8626194243144292e-05,2.3372233253540322e-05,-13.91742586110525,-1.1001494783311,0.30443026535822465,-8.381525029546183e-05,0.3044302768961643
12.770007133483887,-13.91410817290126,-1.1000000723342764,0.304005833566883,1.061582981659157e-06,0.3040058335687365,-1.2354281767314192e-05,1.971629068369776e-05,2.3267152733204355e-05,-13.914413753186349,-1.1001502315485143,0.3044231549099213,-6.85998119325809e-05,0.30442316263918573
12.780040502548218,-13.911057962882573,-1.1000000606720146,0.3040057185968733,1.2649569624951663e-06,0.30400571859950504,-1.0563187273809e-05,2.0823124107805193e-05,2.334916321821016e-05,-13.911364493264797,-1.1001508438457688,0.30441689749073886,-5.373538237795619e-05,0.30441690223339823
12.790085077285767,-13.908004379464876,-1.1000000468970863,0.304005621500263,1.4796796695989675e-06,0.304005621503864,-8.770111282627818e-06,2.1931182027809144e-05,2.3619728979109277e-05,-13.90830232042636,-1.1001513117471715,0.3044109871820112,-3.934491504631502e-05,0.3044109897246631
12.800087928771973,-13.904963435962443,-1.1000000309803677,0.30400554270442,1.7045744978777704e-06,0.30400554270919883,-6.984456982067395e-06,2.3034653603947806e-05,2.40702701685755e-05,-13.905256454900421,-1.100151636030183,0.3044048655368494,-2.555644864973609e-05,0.30440486660965105
12.810004472732544,-13.901948789633055,-1.1000000129266014,0.3040054822206984,1.9384197289289253e-06,0.30400548222687834,-5.214244082317492e-06,2.412858293728795e-05,2.4685559663729848e-05,-13.90223873782076,-1.1001518235186256,0.304397978110102,-1.2403171994224328e-05,0.3043979783627953
12.820081949234009,-13.898885122938761,-1.0999999921515107,0.3040054392373328,2.184135059567734e-06,0.3040054392451788,-3.142995698748242e-06,2.3578951236158778e-05,2.3787504353326004e-05,-13.899170222756085,-1.1001518834913724,0.30438964989575357,4.6592871450428174e-07,0.30438964989611017
12.829998016357422,-13.895870614540902,-1.0999999693901676,0.3040054204975224,2.401094829231166e-06,0.3040054205070046,-6.367277905231072e-07,2.0180719586418223e-05,2.019076188024782e-05,-13.896154226754152,-1.1001518179939227,0.30437985660214684,1.2623860000110404e-05,0.30437985686392804
12.839997291564941,-13.892830782857608,-1.099999944429193,0.30400542676639447,2.585754614703162e-06,0.3040054267773912,1.8905939966005053e-06,1.6753941125146537e-05,1.686027546883082e-05,-13.893109355484617,-1.100151632329231,0.30436818682880007,2.4417231879782106e-05,0.30436818780820796
12.850003242492676,-13.8897888910443,-1.0999999177745294,0.3040054583365761,2.7362394209510406e-06,0.30400545834889003,4.419628422332495e-06,1.3324840508807375e-05,1.403867835576566e-05,-13.89006455620617,-1.1001513310654418,0.30435475295718795,3.573561773134537e-05,0.3043547550551252
12.860008716583252,-13.886747194872052,-1.0999998897876104,0.3040055152079056,2.852406112727881e-06,0.30400551522128727,6.948499823875827e-06,9.895960935859363e-06,1.2091802704578706e-05,-13.887021186988111,-1.10015091909942,0.30433978351540447,4.6583354759996496e-05,0.30433978708051335
12.869999408721924,-13.883709999111076,-1.0999998608534702,0.30400559724130816,2.9341697070844955e-06,0.304005597255468,9.47362899884987e-06,6.4721554225226675e-06,1.1473379720951397e-05,-13.883979333335136,-1.1001504011978023,0.3043236484656926,5.696912343379516e-05,0.3043236537979778
12.880004167556763,-13.880668455122942,-1.099999831230693,0.30400570467385685,2.981771010410249e-06,0.30400570468847987,1.2002372508548831e-05,3.0434492572585896e-06,1.2382226343250096e-05,-13.88093636809457,-1.100149781469423,0.3043068024115756,6.690951578261049e-05,0.30430680976744673
12.89001750946045,-13.877624366924568,-1.0999998012782188,0.30400583752777516,2.9950652407600457e-06,0.30400583754252886,1.45332302776868e-05,-3.881236180319082e-07,1.4538411957540153e-05,-13.87788800513344,-1.100149063203747,0.3042897446791771,7.64238190550675e-05,0.30428975427628
12.900000095367432,-13.874589578028438,-1.0999997714556486,0.304005995201885,2.9741149459745334e-06,0.30400599521643296,1.705635539251848e-05,-3.8092118398207234e-06,1.7476537246163057e-05,-13.874849751522065,-1.1001482545574874,0.30427309998442165,8.54699438836073e-05,0.30427311198862306
12.910028219223022,-13.871541005312482,-1.0999997418803535,0.3040061789514006,2.918684939131053e-06,0.3040061789654114,1.9590938959431075e-05,-7.245836499031327e-06,2.08879638998838e-05,-13.871799181410653,-1.100147353959188,0.30425726336935954,9.412000923046749e-05,0.30425727792706614
12.920044422149658,-13.868495995709353,-1.0999997130668797,0.30400638785826906,2.828917713298953e-06,0.30400638787143125,2.2122558519118476e-05,-1.0678442280958444e-05,2.4564949114125648e-05,-13.868752280218578,-1.1001463699536298,0.30424278757637835,0.00010233094774730586,0.30424280478569765
12.930018663406372,-13.86546378286954,-1.0999996854386138,0.304006621084786,2.7053623598012914e-06,0.3040066210968235,2.4643537022425024e-05,-1.4096619926746796e-05,2.839046689180697e-05,-13.865720128931661,-1.1001453110549044,0.3042301006450042,0.00011008068346030978,0.3042301205604505
12.93999433517456,-13.862431089071261,-1.0999996592087273,0.3040068794987309,2.5476859492402778e-06,0.30400687950940614,2.7164913355301682e-05,-1.7515336986949664e-05,3.232212164087399e-05,-13.862681994172455,-1.100144174676832,0.3042194005664123,0.00011742880640952659,0.3042194232301938
12.9500572681427,-13.859371863688464,-1.0999996345163825,0.30400716565678987,2.354077194924781e-06,0.30400716566590424,2.9708345723523124e-05,-2.0963959675808783e-05,3.6360327431382013e-05,-13.859619419432859,-1.1001429570743761,0.3042108434183711,0.0001244185143235924,0.3042108688611954
12.960003852844238,-13.856348079224837,-1.0999996121949416,0.30400747365094694,2.1286088288393814e-06,0.30400747365839903,3.2222310142707e-05,-2.4372626972531347e-05,4.0401760066548594e-05,-13.856594884959057,-1.1001416873621435,0.3042046458762564,0.00013091266731335432,0.3042046740450005
12.9701406955719,-13.853266369877408,-1.09999959192908,0.30400781327283566,1.8639371193769436e-06,0.30400781327854975,3.478443039071084e-05,-2.7846588430775288e-05,4.4557705111901755e-05,-13.853511056876144,-1.1001403286038014,0.3042004533836926,0.00013712402097069455,0.30420048428929447
12.980047225952148,-13.85025470560717,-1.0999995748858846,0.30400817026823085,1.5712577364850133e-06,0.3040081702722913,3.728831258526702e-05,-3.124158530754108e-05,4.86462219291997e-05,-13.850497454539262,-1.1001389416234448,0.3041981821620464,0.00014279570920260683,0.3041982156773904
12.99008297920227,-13.84720374213973,-1.0999995607480875,0.3040085572139811,1.2404657969665468e-06,0.30400855721651193,3.982486482722653e-05,-3.468087927988876e-05,5.280893149963444e-05,-13.847444472279085,-1.1001374813486076,0.30419730914822385,0.00014814979895926803,0.30419734522408803
13.000005006790161,-13.844187386994186,-1.0999995502031323,0.30400896479469564,8.79495707212877e-07,0.3040089647959678,4.2332640646008866e-05,-3.8081155495321456e-05,5.694055556387708e-05,-13.844426412012579,-1.1001359867405265,0.30419744849212765,0.00015306001641709265,0.30419748699897126
